seed,N,pair,domain_i,domain_j,c,gamma_learn,gamma_oper,R0,Ri,Rj,Rij,d_i,transition_i_photo,transition_i_art_painting,transition_i_cartoon,transition_i_sketch,d_j,transition_j_photo,transition_j_art_painting,transition_j_cartoon,transition_j_sketch,d_ij,transition_ij_photo,transition_ij_art_painting,transition_ij_cartoon,transition_ij_sketch,gamma_route_photo,gamma_route_art_painting,gamma_route_cartoon,gamma_route_sketch,route_interaction_count,route_interaction_l1,routing_config_count,Fij_pattern_new,delta_gamma,sign_change,delta_class,Vlearn_F0,Voper_F0,Vlearn_Fi,Voper_Fi,Vlearn_Fj,Voper_Fj,Vlearn_Fij,Voper_Fij
3,25,photo-sketch,photo,sketch,0.02,0.1195790376846728,0.0346575133005444,"D,D,F,F","F,F,D,D","D,D,D,D","D,D,D,D",4,D→F,D→F,F→D,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,1,1,-1,-1,4,4,3,False,-0.0849215243841284,False,ABSORB,0.817369289745614,0.8316302193526375,0.7792495971143273,0.796972706052093,0.665793228001156,0.7951254370328948,0.7472525730545422,0.7951254370328948
3,25,photo-sketch,photo,sketch,0.05,0.1195790376846728,0.0422032275483384,"F,D,F,F","F,F,F,D","D,D,F,D","F,D,F,D",2,F→F,D→F,F→F,F→D,2,F→D,D→D,F→F,F→D,1,F→F,D→D,F→F,F→D,-1,1,0,-1,3,3,4,True,-0.0773758101363344,False,ABSORB,0.817369289745614,0.819201807251176,0.7792495971143273,0.7858770379608503,0.665793228001156,0.7653435475502858,0.7472525730545422,0.7742220058082986
3,25,photo-sketch,photo,sketch,0.1,0.1195790376846728,0.0523038058448145,"F,F,F,F","F,F,F,F","D,D,F,F","F,D,F,F",0,F→F,F→F,F→F,F→F,2,F→D,F→D,F→F,F→F,1,F→F,F→D,F→F,F→F,-1,0,0,0,1,1,3,True,-0.06727523183985831,False,ABSORB,0.817369289745614,0.817369289745614,0.7792495971143273,0.7792495971143273,0.665793228001156,0.7378455723094633,0.7472525730545422,0.7520296855229912
3,25,photo-sketch,photo,sketch,0.15,0.1195790376846728,0.0725266933763655,"F,F,F,F","F,F,F,F","D,D,F,F","F,F,F,F",0,F→F,F→F,F→F,F→F,2,F→D,F→D,F→F,F→F,0,F→F,F→F,F→F,F→F,-1,-1,0,0,2,2,2,False,-0.047052344308307306,False,ABSORB,0.817369289745614,0.817369289745614,0.7792495971143273,0.7792495971143273,0.665793228001156,0.7128455723094633,0.7472525730545422,0.7472525730545422
3,25,art_painting-cartoon,art_painting,cartoon,0.0,-0.0038854746125094,0.0049946916627084,"D,D,F,F","D,F,F,F","D,D,F,D","D,D,D,D",1,D→D,D→F,F→F,F→F,1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,0,1,1,0,2,2,4,True,0.0088801662752178,True,AMPLIFY,0.817369289745614,0.8416302193526375,0.81455427064072,0.8181458568240748,0.7577162514990331,0.8336151078987489,0.7510157577816297,0.8151254370328948
3,25,art_painting-cartoon,art_painting,cartoon,0.02,-0.0038854746125094,-0.0060334415278727,"D,D,F,F","F,F,F,F","D,D,F,D","D,D,F,D",2,D→F,D→F,F→F,F→F,1,D→D,D→D,F→F,F→D,1,D→D,D→D,F→F,F→D,1,1,0,0,2,2,3,False,-0.0021479669153633,False,AMPLIFY,0.817369289745614,0.8316302193526375,0.81455427064072,0.81455427064072,0.7577162514990331,0.8186151078987489,0.7510157577816297,0.7955057176589586
3,25,art_painting-cartoon,art_painting,cartoon,0.05,-0.0038854746125094,-0.0168276787629967,"F,D,F,F","F,F,F,F","D,D,F,D","F,D,F,D",1,F→F,D→F,F→F,F→F,2,F→D,D→D,F→F,F→D,1,F→F,D→D,F→F,F→D,-1,1,0,0,2,2,4,True,-0.012942204150487299,False,AMPLIFY,0.817369289745614,0.819201807251176,0.81455427064072,0.81455427064072,0.7577162514990331,0.7961151078987488,0.7510157577816297,0.7746398925252961
3,25,art_painting-cartoon,art_painting,cartoon,0.1,-0.0038854746125094,-0.0030311731229091,"F,F,F,F","F,F,F,F","F,D,F,F","F,F,F,D",0,F→F,F→F,F→F,F→F,1,F→F,F→D,F→F,F→F,1,F→F,F→F,F→F,F→D,0,-1,0,1,2,2,3,True,0.0008543014896003,False,ABSORB,0.817369289745614,0.817369289745614,0.81455427064072,0.81455427064072,0.7577162514990331,0.7665639081317307,0.7510157577816297,0.7607177159039276
3,25,art_painting-cartoon,art_painting,cartoon,0.15,-0.0038854746125094,-0.0038854746125094,"F,F,F,F","F,F,F,F","F,F,F,F","F,F,F,F",0,F→F,F→F,F→F,F→F,0,F→F,F→F,F→F,F→F,0,F→F,F→F,F→F,F→F,0,0,0,0,0,0,1,False,0.0,False,PRESERVE,0.817369289745614,0.817369289745614,0.81455427064072,0.81455427064072,0.7577162514990331,0.7577162514990331,0.7510157577816297,0.7510157577816297
3,25,art_painting-sketch,art_painting,sketch,0.0,0.079712594613475,0.0234843625285626,"D,D,F,F","D,F,F,F","D,D,D,D","D,D,D,D",1,D→D,D→F,F→F,F→F,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,0,1,0,0,1,1,3,False,-0.0562282320849124,False,ABSORB,0.817369289745614,0.8416302193526375,0.81455427064072,0.8181458568240748,0.665793228001156,0.8151254370328948,0.742690803509737,0.8151254370328948
3,25,art_painting-sketch,art_painting,sketch,0.02,0.079712594613475,0.0172524803736314,"D,D,F,F","F,F,F,F","D,D,D,D","D,D,F,D",2,D→F,D→F,F→F,F→F,2,D→D,D→D,F→D,F→D,1,D→D,D→D,F→F,F→D,1,1,-1,0,3,3,4,True,-0.0624601142398436,False,ABSORB,0.817369289745614,0.8316302193526375,0.81455427064072,0.81455427064072,0.665793228001156,0.7951254370328948,0.742690803509737,0.7953019686946088
3,25,art_painting-sketch,art_painting,sketch,0.05,0.079712594613475,0.012105957754779,"F,D,F,F","F,F,F,F","D,D,F,D","D,D,F,D",1,F→F,D→F,F→F,F→F,2,F→D,D→D,F→F,F→D,2,F→D,D→D,F→F,F→D,0,1,0,0,1,1,3,False,-0.067606636858696,False,ABSORB,0.817369289745614,0.819201807251176,0.81455427064072,0.81455427064072,0.665793228001156,0.7653435475502858,0.742690803509737,0.7728019686946088
3,25,art_painting-sketch,art_painting,sketch,0.1,0.079712594613475,0.0079308272450298,"F,F,F,F","F,F,F,F","D,D,F,F","F,D,F,F",0,F→F,F→F,F→F,F→F,2,F→D,F→D,F→F,F→F,1,F→F,F→D,F→F,F→F,-1,0,0,0,1,1,3,True,-0.0717817673684452,False,ABSORB,0.817369289745614,0.817369289745614,0.81455427064072,0.81455427064072,0.665793228001156,0.7378455723094633,0.742690803509737,0.7429613804495991
3,25,art_painting-sketch,art_painting,sketch,0.15,0.079712594613475,0.0326602503051677,"F,F,F,F","F,F,F,F","D,D,F,F","F,F,F,F",0,F→F,F→F,F→F,F→F,2,F→D,F→D,F→F,F→F,0,F→F,F→F,F→F,F→F,-1,-1,0,0,2,2,2,False,-0.047052344308307306,False,ABSORB,0.817369289745614,0.817369289745614,0.81455427064072,0.81455427064072,0.665793228001156,0.7128455723094633,0.742690803509737,0.742690803509737
3,25,cartoon-sketch,cartoon,sketch,0.0,-0.0053274550222267,0.0080151114538885,"D,D,F,F","D,D,F,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,0,0,0,-1,1,1,3,False,0.0133425664761152,True,AMPLIFY,0.817369289745614,0.8416302193526375,0.7577162514990331,0.8336151078987489,0.665793228001156,0.8151254370328948,0.6008127347323484,0.8151254370328948
3,25,cartoon-sketch,cartoon,sketch,0.02,-0.0053274550222267,0.0130151114538885,"D,D,F,F","D,D,F,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,0,0,0,-1,1,1,3,False,0.0183425664761152,True,AMPLIFY,0.817369289745614,0.8316302193526375,0.7577162514990331,0.8186151078987489,0.665793228001156,0.7951254370328948,0.6008127347323484,0.7951254370328948
3,25,cartoon-sketch,cartoon,sketch,0.05,-0.0053274550222267,0.0228685888350361,"F,D,F,F","D,D,F,D","D,D,F,D","D,D,D,D",2,F→D,D→D,F→F,F→D,2,F→D,D→D,F→F,F→D,3,F→D,D→D,F→D,F→D,-1,0,1,-1,3,3,3,True,0.0281960438572628,True,AMPLIFY,0.817369289745614,0.819201807251176,0.7577162514990331,0.7961151078987488,0.665793228001156,0.7653435475502858,0.6008127347323484,0.7651254370328948
3,25,cartoon-sketch,cartoon,sketch,0.1,-0.0053274550222267,0.0298192091179698,"F,F,F,F","F,D,F,F","D,D,F,F","D,D,F,D",1,F→F,F→D,F→F,F→F,2,F→D,F→D,F→F,F→F,3,F→D,F→D,F→F,F→D,0,-1,0,1,2,2,4,True,0.0351466641401965,True,AMPLIFY,0.817369289745614,0.817369289745614,0.7577162514990331,0.7665639081317307,0.665793228001156,0.7378455723094633,0.6008127347323484,0.71685939981355
3,25,cartoon-sketch,cartoon,sketch,0.15,-0.0053274550222267,0.0261668657506676,"F,F,F,F","F,F,F,F","D,D,F,F","D,D,F,D",0,F→F,F→F,F→F,F→F,2,F→D,F→D,F→F,F→F,3,F→D,F→D,F→F,F→D,0,0,0,1,1,1,3,True,0.031494320772894296,True,AMPLIFY,0.817369289745614,0.817369289745614,0.7577162514990331,0.7577162514990331,0.665793228001156,0.7128455723094633,0.6008127347323484,0.6793593998135501
3,50,photo-art_painting,photo,art_painting,0.0,0.0717259603768251,0.0262698378908526,"D,D,F,F","F,D,D,D","D,D,D,D","D,D,D,D",3,D→F,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,1,0,-1,-1,3,3,3,False,-0.0454561224859725,False,ABSORB,0.817369289745614,0.8416302193526375,0.7270680678694709,0.8153603814617848,0.7410235231552551,0.8151254370328948,0.7224482616559371,0.8151254370328948
3,50,photo-art_painting,photo,art_painting,0.02,0.0717259603768251,0.0304632683397538,"D,D,F,F","F,F,D,D","D,D,D,D","D,D,D,D",4,D→F,D→F,F→D,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,1,1,-1,-1,4,4,3,False,-0.04126269203707131,False,ABSORB,0.817369289745614,0.8316302193526375,0.7270680678694709,0.8011669510128836,0.7410235231552551,0.7951254370328948,0.7224482616559371,0.7951254370328948
3,50,photo-art_painting,photo,art_painting,0.05,0.0717259603768251,0.0337570768020781,"F,D,F,F","F,F,D,D","F,F,D,D","F,D,D,D",3,F→F,D→F,F→D,F→D,3,F→F,D→F,F→D,F→D,2,F→F,D→D,F→D,F→D,0,2,-1,-1,3,4,3,True,-0.037968883574747,False,ABSORB,0.817369289745614,0.819201807251176,0.7270680678694709,0.7861669510128837,0.7410235231552551,0.7709805254300186,0.7224482616559371,0.7717027459938045
3,50,photo-art_painting,photo,art_painting,0.1,0.0717259603768251,0.0453218207145837,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,0,0,0,-1,1,1,2,False,-0.026404139662241408,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7619876213973045,0.7410235231552551,0.75474609936262,0.7224482616559371,0.7446862517288944
3,50,photo-art_painting,photo,art_painting,0.15,0.0717259603768251,0.0578218207145838,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,0,0,0,-1,1,1,2,False,-0.013904139662241306,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7494876213973044,0.7410235231552551,0.74224609936262,0.7224482616559371,0.7321862517288943
3,50,photo-cartoon,photo,cartoon,0.0,0.1743765588028093,0.0221178782456986,"D,D,F,F","F,D,D,D","D,D,F,D","F,D,D,F",3,D→F,D→D,F→D,F→D,1,D→D,D→D,F→F,F→D,2,D→F,D→D,F→D,F→F,0,0,0,-2,1,2,4,True,-0.1522586805571107,False,ABSORB,0.817369289745614,0.8416302193526375,0.7270680678694709,0.8153603814617848,0.7162785221051033,0.8204039763023045,0.8003538590317696,0.8162520166571505
3,50,photo-cartoon,photo,cartoon,0.02,0.1743765588028093,0.0317721054915219,"D,D,F,F","F,F,D,D","D,D,F,D","F,D,F,F",4,D→F,D→F,F→D,F→D,1,D→D,D→D,F→F,F→D,1,D→F,D→D,F→F,F→F,0,1,-1,-2,3,4,4,True,-0.1426044533112874,False,ABSORB,0.817369289745614,0.8316302193526375,0.7270680678694709,0.8011669510128836,0.7162785221051033,0.8054039763023045,0.8003538590317696,0.8067128134540726
3,50,photo-cartoon,photo,cartoon,0.05,0.1743765588028093,0.0504847389677572,"F,D,F,F","F,F,D,D","D,D,F,D","F,F,F,F",3,F→F,D→F,F→D,F→D,2,F→D,D→D,F→F,F→D,1,F→F,D→F,F→F,F→F,-1,0,-1,-2,3,4,4,True,-0.1238918198350521,False,ABSORB,0.817369289745614,0.819201807251176,0.7270680678694709,0.7861669510128837,0.7162785221051033,0.7829039763023046,0.8003538590317696,0.8003538590317696
3,50,photo-cartoon,photo,cartoon,0.1,0.1743765588028093,0.1031513351715933,"F,F,F,F","F,F,F,D","F,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→F,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,0,-1,0,-2,2,3,3,True,-0.071225223631216,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7619876213973045,0.7162785221051033,0.7525841922084857,0.8003538590317696,0.8003538590317696
3,50,photo-cartoon,photo,cartoon,0.15,0.1743765588028093,0.1406513351715933,"F,F,F,F","F,F,F,D","F,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→F,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,0,-1,0,-2,2,3,3,True,-0.033725223631215995,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7494876213973044,0.7162785221051033,0.7275841922084858,0.8003538590317696,0.8003538590317696
3,50,photo-sketch,photo,sketch,0.0,0.3142384560378607,0.0276120274463271,"D,D,F,F","F,D,D,D","D,D,D,D","D,D,D,F",3,D→F,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,1,D→D,D→D,F→D,F→F,1,0,-1,-2,3,4,4,True,-0.2866264285915336,False,ABSORB,0.817369289745614,0.8416302193526375,0.7270680678694709,0.8153603814617848,0.5550837693841486,0.8151254370328948,0.7790210035458662,0.8164676265883692
3,50,photo-sketch,photo,sketch,0.02,0.3142384560378607,0.0412682188145985,"D,D,F,F","F,F,D,D","D,D,D,D","D,D,F,F",4,D→F,D→F,F→D,F→D,2,D→D,D→D,F→D,F→D,0,D→D,D→D,F→F,F→F,1,1,-2,-2,4,6,3,True,-0.2729702372232622,False,ABSORB,0.817369289745614,0.8316302193526375,0.7270680678694709,0.8011669510128836,0.5550837693841486,0.7951254370328948,0.7790210035458662,0.8059303875077395
3,50,photo-sketch,photo,sketch,0.05,0.3142384560378607,0.064141605469965,"F,D,F,F","F,F,D,D","D,D,D,D","F,D,F,F",3,F→F,D→F,F→D,F→D,3,F→D,D→D,F→D,F→D,0,F→F,D→D,F→F,F→F,-1,1,-2,-2,4,6,3,True,-0.2500968505678957,False,ABSORB,0.817369289745614,0.819201807251176,0.7270680678694709,0.7861669510128837,0.5550837693841486,0.7651254370328948,0.7790210035458662,0.7962321862645676
3,50,photo-sketch,photo,sketch,0.1,0.3142384560378607,0.1233461706818316,"F,F,F,F","F,F,F,D","D,D,D,F","F,D,F,F",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→D,F→F,1,F→F,F→D,F→F,F→F,-1,0,-1,-1,3,3,4,True,-0.19089228535602912,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7619876213973045,0.5550837693841486,0.7157676839310455,0.7790210035458662,0.7837321862645676
3,50,photo-sketch,photo,sketch,0.15,0.3142384560378607,0.1602537242228119,"F,F,F,F","F,F,F,D","D,D,F,F","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→D,F→D,F→F,F→F,0,F→F,F→F,F→F,F→F,-1,-1,0,-1,3,3,3,True,-0.15398473181504882,False,ABSORB,0.817369289745614,0.817369289745614,0.7270680678694709,0.7494876213973044,0.5550837693841486,0.6866489476713639,0.7790210035458662,0.7790210035458662
3,50,art_painting-cartoon,art_painting,cartoon,0.0,0.1095282538556028,0.0212262430503329,"D,D,F,F","D,D,D,D","D,D,F,D","D,D,D,D",2,D→D,D→D,F→D,F→D,1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,0,0,0,-1,1,1,3,False,-0.0883020108052699,False,ABSORB,0.817369289745614,0.8416302193526375,0.7410235231552551,0.8151254370328948,0.7162785221051033,0.8204039763023045,0.7494610093703473,0.8151254370328948
3,50,art_painting-cartoon,art_painting,cartoon,0.02,0.1095282538556028,0.0262262430503329,"D,D,F,F","D,D,D,D","D,D,F,D","D,D,D,D",2,D→D,D→D,F→D,F→D,1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,0,0,0,-1,1,1,3,False,-0.0833020108052699,False,ABSORB,0.817369289745614,0.8316302193526375,0.7410235231552551,0.7951254370328948,0.7162785221051033,0.8054039763023045,0.7494610093703473,0.7951254370328948
3,50,art_painting-cartoon,art_painting,cartoon,0.05,0.1095282538556028,0.0336951908678985,"F,D,F,F","F,F,D,D","D,D,F,D","F,D,F,D",3,F→F,D→F,F→D,F→D,2,F→D,D→D,F→F,F→D,1,F→F,D→D,F→F,F→D,-1,1,-1,-1,4,4,4,True,-0.0758330629877043,False,ABSORB,0.817369289745614,0.819201807251176,0.7410235231552551,0.7709805254300186,0.7162785221051033,0.7829039763023046,0.7494610093703473,0.7683778853490457
3,50,art_painting-cartoon,art_painting,cartoon,0.1,0.1095282538556028,0.0595000075448555,"F,F,F,F","F,F,F,D","F,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→F,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,0,-1,0,-2,2,3,3,True,-0.0500282463107473,False,ABSORB,0.817369289745614,0.817369289745614,0.7410235231552551,0.75474609936262,0.7162785221051033,0.7525841922084857,0.7494610093703473,0.7494610093703473
3,50,art_painting-cartoon,art_painting,cartoon,0.15,0.1095282538556028,0.0970000075448555,"F,F,F,F","F,F,F,D","F,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→F,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,0,-1,0,-2,2,3,3,True,-0.01252824631074731,False,ABSORB,0.817369289745614,0.817369289745614,0.7410235231552551,0.74224609936262,0.7162785221051033,0.7275841922084858,0.7494610093703473,0.7494610093703473
3,50,art_painting-sketch,art_painting,sketch,0.0,0.2790771161536605,0.0265047823197427,"D,D,F,F","D,D,D,D","D,D,D,D","D,D,D,D",2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,0,0,-1,-1,2,2,2,False,-0.2525723338339178,False,ABSORB,0.817369289745614,0.8416302193526375,0.7410235231552551,0.8151254370328948,0.5550837693841486,0.8151254370328948,0.7578151189474502,0.8151254370328948
3,50,art_painting-sketch,art_painting,sketch,0.02,0.2790771161536605,0.0365047823197426,"D,D,F,F","D,D,D,D","D,D,D,D","D,D,D,D",2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,0,0,-1,-1,2,2,2,False,-0.24257233383391788,False,ABSORB,0.817369289745614,0.8316302193526375,0.7410235231552551,0.7951254370328948,0.5550837693841486,0.7951254370328948,0.7578151189474502,0.7951254370328948
3,50,art_painting-sketch,art_painting,sketch,0.05,0.2790771161536605,0.0601810829881281,"F,D,F,F","F,F,D,D","D,D,D,D","D,D,F,F",3,F→F,D→F,F→D,F→D,3,F→D,D→D,F→D,F→D,1,F→D,D→D,F→F,F→F,0,1,-2,-2,3,5,4,True,-0.21889603316553238,False,ABSORB,0.817369289745614,0.819201807251176,0.7410235231552551,0.7709805254300186,0.5550837693841486,0.7651254370328948,0.7578151189474502,0.7770852381998656
3,50,art_painting-sketch,art_painting,sketch,0.1,0.2790771161536605,0.1046706253993986,"F,F,F,F","F,F,F,D","D,D,D,F","F,F,F,F",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→D,F→F,0,F→F,F→F,F→F,F→F,-1,-1,-1,-1,4,4,3,True,-0.1744064907542619,False,ABSORB,0.817369289745614,0.817369289745614,0.7410235231552551,0.75474609936262,0.5550837693841486,0.7157676839310455,0.7578151189474502,0.7578151189474502
3,50,art_painting-sketch,art_painting,sketch,0.15,0.2790771161536605,0.1462893616590803,"F,F,F,F","F,F,F,D","D,D,F,F","F,F,F,F",1,F→F,F→F,F→F,F→D,2,F→D,F→D,F→F,F→F,0,F→F,F→F,F→F,F→F,-1,-1,0,-1,3,3,3,True,-0.1327877544945802,False,ABSORB,0.817369289745614,0.817369289745614,0.7410235231552551,0.74224609936262,0.5550837693841486,0.6866489476713639,0.7578151189474502,0.7578151189474502
3,50,cartoon-sketch,cartoon,sketch,0.0,0.2436675708960836,0.0241682257585754,"D,D,F,F","D,D,F,D","D,D,D,D","D,D,D,F",1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,1,D→D,D→D,F→D,F→F,0,0,0,-2,1,2,4,True,-0.21949934513750818,False,ABSORB,0.817369289745614,0.8416302193526375,0.7162785221051033,0.8204039763023045,0.5550837693841486,0.8151254370328948,0.6976605726397216,0.8180674197411373
3,50,cartoon-sketch,cartoon,sketch,0.02,0.2436675708960836,0.0357298220744816,"D,D,F,F","D,D,F,D","D,D,D,D","D,D,F,F",1,D→D,D→D,F→F,F→D,2,D→D,D→D,F→D,F→D,0,D→D,D→D,F→F,F→F,0,0,-1,-2,2,3,3,True,-0.207937748821602,False,ABSORB,0.817369289745614,0.8316302193526375,0.7162785221051033,0.8054039763023045,0.5550837693841486,0.7951254370328948,0.6976605726397216,0.8046290160570435
3,50,cartoon-sketch,cartoon,sketch,0.05,0.2436675708960836,0.0608014099730199,"F,D,F,F","D,D,F,D","D,D,D,D","D,D,F,F",2,F→D,D→D,F→F,F→D,3,F→D,D→D,F→D,F→D,1,F→D,D→D,F→F,F→F,-1,0,-1,-2,3,4,4,True,-0.18286616092306368,False,ABSORB,0.817369289745614,0.819201807251176,0.7162785221051033,0.7829039763023046,0.5550837693841486,0.7651254370328948,0.6976605726397216,0.7896290160570434
3,50,cartoon-sketch,cartoon,sketch,0.1,0.2436675708960836,0.1136464296631262,"F,F,F,F","F,D,F,D","D,D,D,F","D,D,F,F",2,F→F,F→D,F→F,F→D,3,F→D,F→D,F→D,F→F,2,F→D,F→D,F→F,F→F,0,-1,-1,-1,3,3,4,True,-0.13002114123295738,False,ABSORB,0.817369289745614,0.817369289745614,0.7162785221051033,0.7525841922084857,0.5550837693841486,0.7157676839310455,0.6976605726397216,0.7646290160570435
3,50,cartoon-sketch,cartoon,sketch,0.15,0.2436675708960836,0.1427651659228076,"F,F,F,F","F,D,F,D","D,D,F,F","D,D,F,F",2,F→F,F→D,F→F,F→D,2,F→D,F→D,F→F,F→F,2,F→D,F→D,F→F,F→F,0,-1,0,-1,2,2,3,False,-0.10090240497327599,False,ABSORB,0.817369289745614,0.817369289745614,0.7162785221051033,0.7275841922084858,0.5550837693841486,0.6866489476713639,0.6976605726397216,0.7396290160570433
3,100,photo-art_painting,photo,art_painting,0.0,0.1164236382482979,0.0261311289622724,"D,D,F,F","F,D,D,D","D,D,D,D","F,F,D,D",3,D→F,D→D,F→D,F→D,2,D→D,D→D,F→D,F→D,4,D→F,D→F,F→D,F→D,0,-1,-1,-1,3,3,4,True,-0.0902925092860255,False,ABSORB,0.817369289745614,0.8416302193526375,0.7443712287712574,0.8227055609128756,0.721200077469196,0.8151254370328948,0.7646256547431374,0.8223319075554053
3,100,photo-art_painting,photo,art_painting,0.02,0.1164236382482979,0.0396347489246562,"D,D,F,F","F,D,D,D","F,D,D,D","F,F,D,D",3,D→F,D→D,F→D,F→D,3,D→F,D→D,F→D,F→D,4,D→F,D→F,F→D,F→D,1,-1,-1,-1,4,4,3,True,-0.0767888893236417,False,ABSORB,0.817369289745614,0.8316302193526375,0.7443712287712574,0.8077055609128756,0.721200077469196,0.796621817070511,0.7646256547431374,0.8123319075554054
3,100,photo-art_painting,photo,art_painting,0.05,0.1164236382482979,0.0545326305247547,"F,D,F,F","F,F,D,D","F,F,D,D","F,F,D,D",3,F→F,D→F,F→D,F→D,3,F→F,D→F,F→D,F→D,3,F→F,D→F,F→D,F→D,0,1,-1,-1,3,3,2,False,-0.06189100772354321,False,ABSORB,0.817369289745614,0.819201807251176,0.7443712287712574,0.7856891793406081,0.721200077469196,0.7763119049412185,0.7646256547431374,0.7973319075554054
3,100,photo-art_painting,photo,art_painting,0.1,0.1164236382482979,0.0779402654044236,"F,F,F,F","F,F,D,D","F,F,D,D","F,F,F,D",2,F→F,F→F,F→D,F→D,2,F→F,F→F,F→D,F→D,1,F→F,F→F,F→F,F→D,0,0,-2,-1,2,3,3,True,-0.038483372843874306,False,ABSORB,0.817369289745614,0.817369289745614,0.7443712287712574,0.7606891793406081,0.721200077469196,0.7513119049412185,0.7646256547431374,0.7725720599406363
3,100,photo-art_painting,photo,art_painting,0.15,0.1164236382482979,0.0996373611552382,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,0,F→F,F→F,F→F,F→F,0,0,0,-2,1,2,2,True,-0.0167862770930597,False,ABSORB,0.817369289745614,0.817369289745614,0.7443712287712574,0.7480716081074296,0.721200077469196,0.7342859752260835,0.7646256547431374,0.7646256547431374
3,100,photo-cartoon,photo,cartoon,0.0,0.1924903753973155,0.0269394036039124,"D,D,F,F","F,D,D,D","D,D,F,D","F,D,F,D",3,D→F,D→D,F→D,F→D,1,D→D,D→D,F→F,F→D,2,D→F,D→D,F→F,F→D,0,0,-1,-1,2,2,4,True,-0.1655509717934031,False,ABSORB,0.817369289745614,0.8416302193526375,0.7443712287712574,0.8227055609128756,0.6842406624999853,0.8156699232592054,0.8037329769229442,0.823684668423356
