seed,N,domain_i,domain_j,pair,c,B,kappa,rho_i,rho_j,V_F0,V_Fi,V_Fj,V_Fij,DeltaV_i,DeltaV_j,DeltaV_ij,Gamma_oper,Gamma_learn,H_i,H_j,H_ij,B_Gamma_oper,H_j_given_i,H_i_given_j,M_j_given_stored_i,M_i_given_stored_j,portfolio_rescue,interaction_needed,routing_F0,routing_Fi,routing_Fj,routing_Fij,F0_ba_photo,D_ba_photo,Fi_ba_photo,Fj_ba_photo,Fij_ba_photo,DeltaS_i_photo,DeltaS_j_photo,DeltaS_ij_photo,interaction_S_photo,V_contribution_F0_photo,V_contribution_Fi_photo,V_contribution_Fj_photo,V_contribution_Fij_photo,Gamma_oper_contribution_photo,Gamma_route_photo,F0_ba_art_painting,D_ba_art_painting,Fi_ba_art_painting,Fj_ba_art_painting,Fij_ba_art_painting,DeltaS_i_art_painting,DeltaS_j_art_painting,DeltaS_ij_art_painting,interaction_S_art_painting,V_contribution_F0_art_painting,V_contribution_Fi_art_painting,V_contribution_Fj_art_painting,V_contribution_Fij_art_painting,Gamma_oper_contribution_art_painting,Gamma_route_art_painting,F0_ba_cartoon,D_ba_cartoon,Fi_ba_cartoon,Fj_ba_cartoon,Fij_ba_cartoon,DeltaS_i_cartoon,DeltaS_j_cartoon,DeltaS_ij_cartoon,interaction_S_cartoon,V_contribution_F0_cartoon,V_contribution_Fi_cartoon,V_contribution_Fj_cartoon,V_contribution_Fij_cartoon,Gamma_oper_contribution_cartoon,Gamma_route_cartoon,F0_ba_sketch,D_ba_sketch,Fi_ba_sketch,Fj_ba_sketch,Fij_ba_sketch,DeltaS_i_sketch,DeltaS_j_sketch,DeltaS_ij_sketch,interaction_S_sketch,V_contribution_F0_sketch,V_contribution_Fi_sketch,V_contribution_Fj_sketch,V_contribution_Fij_sketch,Gamma_oper_contribution_sketch,Gamma_route_sketch
3,25,photo,art_painting,photo__art_painting,0.15,1,0.0,0.1102863515941539,0.09266992997775192,0.817369289745614,0.7609921054781877,0.802712391003649,0.7629779536241795,-0.05637718426742622,-0.014656898741964963,-0.05439133612143443,0.01664274688795675,0.01664274688795675,-0.16666353586158011,-0.10732682871971688,-0.25734761769334025,0.01664274688795675,-0.09068408183176013,-0.15002078897362336,-0.14706126609918635,-0.16467768771558833,False,False,"F,F,F,F","F,F,F,F","F,F,F,F","F,F,F,F",0.8954490460131649,0.935162694419011,0.9213241470114186,0.9213241470114186,0.9361024721345713,0.02587510099825374,0.02587510099825374,0.04065342612140643,-0.01109677587510105,0.22386226150329122,0.23033103675285466,0.23033103675285466,0.23402561803364283,-0.0027741939687752626,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7701533506830331,0.7968831104057229,0.03943262562946104,0.03413482177369509,0.06086458149638485,-0.012702865906771277,0.1840046322273345,0.19386278863469977,0.19253833767075829,0.19922077760143073,-0.003175716476692819,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.7721814171428903,0.7118083581677453,-0.09578293331823762,-0.05815263357515432,-0.11852569255029932,0.03540987434309262,0.20758351267951117,0.18363777934995176,0.1930453542857226,0.17795208954193634,0.008852468585773154,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7471906491772541,0.6071178737886783,-0.19503353037918203,-0.06048488416465425,-0.20055765955323002,0.054960754990606264,0.20191888333547708,0.15316050074068158,0.18679766229431352,0.15177946844716958,0.013740188747651566,0
3,25,photo,art_painting,photo__art_painting,0.15,2,0.0,0.1102863515941539,0.09266992997775192,0.817369289745614,0.7609921054781877,0.802712391003649,0.7629779536241795,-0.05637718426742622,-0.014656898741964963,-0.05439133612143443,0.01664274688795675,0.01664274688795675,-0.22304072012900633,-0.12198372746168185,-0.3117389538147747,0.0332854937759135,-0.08869823368576835,-0.18975522635309283,-0.20145260222062078,-0.21906902383702276,False,False,"F,F,F,F","F,F,F,F","F,F,F,F","F,F,F,F",0.8954490460131649,0.935162694419011,0.9213241470114186,0.9213241470114186,0.9361024721345713,0.02587510099825374,0.02587510099825374,0.04065342612140643,-0.01109677587510105,0.22386226150329122,0.23033103675285466,0.23033103675285466,0.23402561803364283,-0.0027741939687752626,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7701533506830331,0.7968831104057229,0.03943262562946104,0.03413482177369509,0.06086458149638485,-0.012702865906771277,0.1840046322273345,0.19386278863469977,0.19253833767075829,0.19922077760143073,-0.003175716476692819,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.7721814171428903,0.7118083581677453,-0.09578293331823762,-0.05815263357515432,-0.11852569255029932,0.03540987434309262,0.20758351267951117,0.18363777934995176,0.1930453542857226,0.17795208954193634,0.008852468585773154,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7471906491772541,0.6071178737886783,-0.19503353037918203,-0.06048488416465425,-0.20055765955323002,0.054960754990606264,0.20191888333547708,0.15316050074068158,0.18679766229431352,0.15177946844716958,0.013740188747651566,0
3,25,photo,art_painting,photo__art_painting,0.15,5,0.0,0.1102863515941539,0.09266992997775192,0.817369289745614,0.7609921054781877,0.802712391003649,0.7629779536241795,-0.05637718426742622,-0.014656898741964963,-0.05439133612143443,0.01664274688795675,0.01664274688795675,-0.392172272931285,-0.16595442368757674,-0.47491296217907797,0.08321373443978375,-0.08274068924779299,-0.30895853849150123,-0.36462661058492407,-0.38224303220132605,False,False,"F,F,F,F","F,F,F,F","F,F,F,F","F,F,F,F",0.8954490460131649,0.935162694419011,0.9213241470114186,0.9213241470114186,0.9361024721345713,0.02587510099825374,0.02587510099825374,0.04065342612140643,-0.01109677587510105,0.22386226150329122,0.23033103675285466,0.23033103675285466,0.23402561803364283,-0.0027741939687752626,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7701533506830331,0.7968831104057229,0.03943262562946104,0.03413482177369509,0.06086458149638485,-0.012702865906771277,0.1840046322273345,0.19386278863469977,0.19253833767075829,0.19922077760143073,-0.003175716476692819,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.7721814171428903,0.7118083581677453,-0.09578293331823762,-0.05815263357515432,-0.11852569255029932,0.03540987434309262,0.20758351267951117,0.18363777934995176,0.1930453542857226,0.17795208954193634,0.008852468585773154,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7471906491772541,0.6071178737886783,-0.19503353037918203,-0.06048488416465425,-0.20055765955323002,0.054960754990606264,0.20191888333547708,0.15316050074068158,0.18679766229431352,0.15177946844716958,0.013740188747651566,0
3,25,photo,art_painting,photo__art_painting,0.15,10,0.0,0.1102863515941539,0.09266992997775192,0.817369289745614,0.7609921054781877,0.802712391003649,0.7629779536241795,-0.05637718426742622,-0.014656898741964963,-0.05439133612143443,0.01664274688795675,0.01664274688795675,-0.6740581942684161,-0.23923891739740155,-0.7468696427862501,0.1664274688795675,-0.07281144851783405,-0.5076307253888486,-0.6365832911920962,-0.6541997128084982,False,False,"F,F,F,F","F,F,F,F","F,F,F,F","F,F,F,F",0.8954490460131649,0.935162694419011,0.9213241470114186,0.9213241470114186,0.9361024721345713,0.02587510099825374,0.02587510099825374,0.04065342612140643,-0.01109677587510105,0.22386226150329122,0.23033103675285466,0.23033103675285466,0.23402561803364283,-0.0027741939687752626,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7701533506830331,0.7968831104057229,0.03943262562946104,0.03413482177369509,0.06086458149638485,-0.012702865906771277,0.1840046322273345,0.19386278863469977,0.19253833767075829,0.19922077760143073,-0.003175716476692819,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.7721814171428903,0.7118083581677453,-0.09578293331823762,-0.05815263357515432,-0.11852569255029932,0.03540987434309262,0.20758351267951117,0.18363777934995176,0.1930453542857226,0.17795208954193634,0.008852468585773154,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7471906491772541,0.6071178737886783,-0.19503353037918203,-0.06048488416465425,-0.20055765955323002,0.054960754990606264,0.20191888333547708,0.15316050074068158,0.18679766229431352,0.15177946844716958,0.013740188747651566,0
3,25,photo,cartoon,photo__cartoon,0.0,1,0.0,-0.039713648405846125,0.04695709552371585,0.8416302193526375,0.8151254370328948,0.8365397022761066,0.8184150549392147,-0.026504782319742737,-0.005090517076530854,-0.02321516441342275,0.00838013498285084,0.046654765487608385,0.013208866086103388,-0.05204761260024671,-0.03045861153129248,0.00838013498285084,-0.04366747761739587,0.021589001068954228,-0.0701722599371386,0.016498483992423374,False,False,"D,D,F,F","D,D,D,D","D,D,F,F","F,D,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.23379067360475275,0.23379067360475275,0.23379067360475275,0.23513370865587616,0.0013430350511234035,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.0,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1958442387985822,0.21112665877176248,0.1977908216537787,-0.0015965632370548155,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1871533748966633,0.1932852201666948,0.1871533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.0,2,0.0,-0.039713648405846125,0.04695709552371585,0.8416302193526375,0.8151254370328948,0.8365397022761066,0.8184150549392147,-0.026504782319742737,-0.005090517076530854,-0.02321516441342275,0.00838013498285084,0.046654765487608385,-0.013295916233639349,-0.05713812967677756,-0.05367377594471523,0.01676026996570168,-0.04037785971107588,0.0034643537320623308,-0.09338742435056135,-0.006716680420999377,False,False,"D,D,F,F","D,D,D,D","D,D,F,F","F,D,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.23379067360475275,0.23379067360475275,0.23379067360475275,0.23513370865587616,0.0013430350511234035,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.0,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1958442387985822,0.21112665877176248,0.1977908216537787,-0.0015965632370548155,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1871533748966633,0.1932852201666948,0.1871533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.0,5,0.0,-0.039713648405846125,0.04695709552371585,0.8416302193526375,0.8151254370328948,0.8365397022761066,0.8184150549392147,-0.026504782319742737,-0.005090517076530854,-0.02321516441342275,0.00838013498285084,0.046654765487608385,-0.09281026319286756,-0.07240968090637012,-0.12331926918498348,0.0419006749142542,-0.030509005992115923,-0.05090958827861336,-0.1630329175908296,-0.07636217366126763,False,False,"D,D,F,F","D,D,D,D","D,D,F,F","F,D,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.23379067360475275,0.23379067360475275,0.23379067360475275,0.23513370865587616,0.0013430350511234035,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.0,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1958442387985822,0.21112665877176248,0.1977908216537787,-0.0015965632370548155,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1871533748966633,0.1932852201666948,0.1871533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.0,10,0.0,-0.039713648405846125,0.04695709552371585,0.8416302193526375,0.8151254370328948,0.8365397022761066,0.8184150549392147,-0.026504782319742737,-0.005090517076530854,-0.02321516441342275,0.00838013498285084,0.046654765487608385,-0.22533417479158124,-0.09786226628902439,-0.23939509125209724,0.0838013498285084,-0.014060916460515993,-0.14153282496307285,-0.27910873965794336,-0.19243799572838138,False,False,"D,D,F,F","D,D,D,D","D,D,F,F","F,D,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.23379067360475275,0.23379067360475275,0.23379067360475275,0.23513370865587616,0.0013430350511234035,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.19833714973289654,0.0,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1958442387985822,0.21112665877176248,0.1977908216537787,-0.0015965632370548155,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1871533748966633,0.1932852201666948,0.1871533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.02,1,0.0,-0.019713648405846107,0.06695709552371587,0.8316302193526375,0.7971914390827999,0.8265397022761066,0.8110027742374604,-0.0344387802698376,-0.005090517076530854,-0.020627445115177112,0.01890185223119134,0.046654765487608385,-0.014725131863991492,-0.07204761260024672,-0.06787089223304688,0.01890185223119134,-0.053145760369055384,0.004176720367199849,-0.08758454063889298,-0.0009137967093310051,False,False,"D,D,F,F","F,F,D,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22879067360475275,0.23033103675285466,0.22879067360475275,0.23513370865587616,0.004802671903021499,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19333714973289653,0.19386278863469977,0.19333714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1908442387985822,0.21112665877176248,0.1977908216537787,0.003403436762945189,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1821533748966633,0.1932852201666948,0.1821533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.02,2,0.0,-0.019713648405846107,0.06695709552371587,0.8316302193526375,0.7971914390827999,0.8265397022761066,0.8110027742374604,-0.0344387802698376,-0.005090517076530854,-0.020627445115177112,0.01890185223119134,0.046654765487608385,-0.04916391213382909,-0.07713812967677758,-0.08849833734822399,0.03780370446238268,-0.0393344252143949,-0.01136020767144641,-0.1082119857540701,-0.021541241824508117,False,False,"D,D,F,F","F,F,D,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22879067360475275,0.23033103675285466,0.22879067360475275,0.23513370865587616,0.004802671903021499,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19333714973289653,0.19386278863469977,0.19333714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1908442387985822,0.21112665877176248,0.1977908216537787,0.003403436762945189,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1821533748966633,0.1932852201666948,0.1821533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.02,5,0.0,-0.019713648405846107,0.06695709552371587,0.8316302193526375,0.7971914390827999,0.8265397022761066,0.8110027742374604,-0.0344387802698376,-0.005090517076530854,-0.020627445115177112,0.01890185223119134,0.046654765487608385,-0.1524802529433419,-0.09240968090637014,-0.15038067269375532,0.0945092611559567,0.0020995802495865634,-0.057970991787385184,-0.17009432109960143,-0.08342357717003945,False,False,"D,D,F,F","F,F,D,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22879067360475275,0.23033103675285466,0.22879067360475275,0.23513370865587616,0.004802671903021499,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19333714973289653,0.19386278863469977,0.19333714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1908442387985822,0.21112665877176248,0.1977908216537787,0.003403436762945189,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1821533748966633,0.1932852201666948,0.1821533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.02,10,0.0,-0.019713648405846107,0.06695709552371587,0.8316302193526375,0.7971914390827999,0.8265397022761066,0.8110027742374604,-0.0344387802698376,-0.005090517076530854,-0.020627445115177112,0.01890185223119134,0.046654765487608385,-0.3246741542925299,-0.11786226628902441,-0.2535178982696409,0.1890185223119134,0.071156256022889,-0.13565563198061648,-0.273231546675487,-0.18656080274592501,False,False,"D,D,F,F","F,F,D,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22879067360475275,0.23033103675285466,0.22879067360475275,0.23513370865587616,0.004802671903021499,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.19333714973289653,0.19386278863469977,0.19333714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.1908442387985822,0.21112665877176248,0.1977908216537787,0.003403436762945189,-1,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1821533748966633,0.1932852201666948,0.1821533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.05,1,0.0,0.01028635159415392,0.0969570955237159,0.819201807251176,0.7824849796341695,0.8115397022761066,0.8035027742374604,-0.03671682761700645,-0.0076621049750693615,-0.015699033013715558,0.028679899578360257,0.046654765487608385,-0.04700317921116037,-0.10461920049878526,-0.12294248013158537,0.028679899578360257,-0.075939300920425,-0.018323279632800116,-0.11265612853743145,-0.025985384607869477,False,False,"F,D,F,F","F,F,F,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22386226150329122,0.23033103675285466,0.22129067360475274,0.23513370865587616,0.007374259801559979,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.18583714973289653,0.19386278863469977,0.18583714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.18363777934995176,0.21112665877176248,0.1977908216537787,0.010609896211575626,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1746533748966633,0.1932852201666948,0.1746533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.05,2,0.0,0.01028635159415392,0.0969570955237159,0.819201807251176,0.7824849796341695,0.8115397022761066,0.8035027742374604,-0.03671682761700645,-0.0076621049750693615,-0.015699033013715558,0.028679899578360257,0.046654765487608385,-0.08372000682816683,-0.11228130547385462,-0.13864151314530093,0.057359799156720515,-0.054921506317134106,-0.026360207671446312,-0.128355161551147,-0.041684417621585035,False,False,"F,D,F,F","F,F,F,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22386226150329122,0.23033103675285466,0.22129067360475274,0.23513370865587616,0.007374259801559979,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.18583714973289653,0.19386278863469977,0.18583714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.18363777934995176,0.21112665877176248,0.1977908216537787,0.010609896211575626,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1746533748966633,0.1932852201666948,0.1746533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.05,5,0.0,0.01028635159415392,0.0969570955237159,0.819201807251176,0.7824849796341695,0.8115397022761066,0.8035027742374604,-0.03671682761700645,-0.0076621049750693615,-0.015699033013715558,0.028679899578360257,0.046654765487608385,-0.1938704896791862,-0.1352676203990627,-0.1857386121864476,0.1433994978918013,0.008131877492738582,-0.0504709917873849,-0.17545226059229369,-0.08878151666273171,False,False,"F,D,F,F","F,F,F,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22386226150329122,0.23033103675285466,0.22129067360475274,0.23513370865587616,0.007374259801559979,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.18583714973289653,0.19386278863469977,0.18583714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.18363777934995176,0.21112665877176248,0.1977908216537787,0.010609896211575626,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1746533748966633,0.1932852201666948,0.1746533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.05,10,0.0,0.01028635159415392,0.0969570955237159,0.819201807251176,0.7824849796341695,0.8115397022761066,0.8035027742374604,-0.03671682761700645,-0.0076621049750693615,-0.015699033013715558,0.028679899578360257,0.046654765487608385,-0.37745462776421845,-0.1735781452744095,-0.2642337772550254,0.2867989957836026,0.11322085050919306,-0.09065563198061588,-0.2539474256608715,-0.1672766817313095,False,False,"F,D,F,F","F,F,F,D","D,D,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22386226150329122,0.23033103675285466,0.22129067360475274,0.23513370865587616,0.007374259801559979,-1,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.18583714973289653,0.19386278863469977,0.18583714973289653,0.19592486903114217,0.0020620803964424006,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.18363777934995176,0.21112665877176248,0.1977908216537787,0.010609896211575626,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.1746533748966633,0.1932852201666948,0.1746533748966633,0.00863366316878228,0
3,25,photo,cartoon,photo__cartoon,0.1,1,0.0,0.06028635159415385,0.14695709552371583,0.817369289745614,0.7699849796341696,0.7976088293577946,0.7910027742374603,-0.047384310111444394,-0.019760460387819312,-0.02636651550815361,0.0407782549911101,0.046654765487608385,-0.10767066170559825,-0.16671755591153514,-0.2336099626260233,0.0407782549911101,-0.12593930092042505,-0.06689240671448815,-0.17332361103186944,-0.08665286710230746,False,False,"F,F,F,F","F,F,F,D","F,F,F,F","F,F,F,D",0.8954490460131649,0.935162694419011,0.9213241470114186,0.8702305913095679,0.9405348346235046,0.02587510099825374,-0.02521845470359696,0.04508578861033974,0.04442914231568296,0.22386226150329122,0.23033103675285466,0.21755764782739198,0.23513370865587616,0.01110728557892074,0,0.736018528909338,0.7933485989315862,0.7754511545387991,0.7025572103677815,0.7836994761245687,0.03943262562946104,-0.03346131854155654,0.04768094721523064,0.04170964012732614,0.1840046322273345,0.19386278863469977,0.17563930259194538,0.19592486903114217,0.010427410031831535,0,0.8303340507180447,0.7833769551943288,0.734551117399807,0.8445066350870499,0.7911632866151148,-0.09578293331823762,0.014172584369005259,-0.039170764102929856,0.0424395848463025,0.20758351267951117,0.18363777934995176,0.21112665877176248,0.1977908216537787,0.010609896211575626,0,0.8076755333419083,0.7486134995866532,0.6126420029627263,0.7731408806667792,0.6361480449487189,-0.19503353037918203,-0.03453465267512912,-0.17152748839318943,0.05804069466112172,0.20191888333547708,0.16215337489666332,0.1932852201666948,0.16215337489666332,0.00863366316878228,0
