seed,grouping,label_mode,budget,intervention,competence,score,delta
7,random,true,40,1,4,0.9444444444444444,0.0
7,random,true,40,2,1,0.9535642785642785,0.004901960784313708
7,random,true,40,2,2,0.9046546546546547,0.0
7,random,true,40,2,3,0.9722222222222222,0.0
7,random,true,40,2,4,0.9722222222222222,0.02777777777777779
7,random,true,40,3,1,0.9437603569956511,-0.004901960784313708
7,random,true,40,3,2,0.9455705705705706,0.040915915915915924
7,random,true,40,3,3,0.9722222222222222,0.0
7,random,true,40,3,4,0.9722222222222222,0.02777777777777779
7,random,true,40,4,1,0.9534242225418698,0.004761904761904967
7,random,true,40,4,2,0.9046546546546547,0.0
7,random,true,40,4,3,0.9722222222222222,0.0
7,random,true,40,4,4,0.9444444444444444,0.0
8,competence,pseudo,5,1,1,0.9389536595418949,0.009009009009009139
8,competence,pseudo,5,1,2,0.9722222222222222,0.0
8,competence,pseudo,5,1,3,0.9864864864864865,0.0
8,competence,pseudo,5,1,4,0.9714285714285714,0.0
8,competence,pseudo,5,2,1,0.9299446505328858,0.0
8,competence,pseudo,5,2,2,0.9722222222222222,0.0
8,competence,pseudo,5,2,3,0.9864864864864865,0.0
8,competence,pseudo,5,2,4,0.9714285714285714,0.0
8,competence,pseudo,5,3,1,0.9299446505328858,0.0
8,competence,pseudo,5,3,2,0.9722222222222222,0.0
8,competence,pseudo,5,3,3,0.9864864864864865,0.0
8,competence,pseudo,5,3,4,0.9714285714285714,0.0
8,competence,pseudo,5,4,1,0.9299446505328858,0.0
8,competence,pseudo,5,4,2,0.9722222222222222,0.0
8,competence,pseudo,5,4,3,0.9864864864864865,0.0
8,competence,pseudo,5,4,4,0.9714285714285714,0.0
8,competence,pseudo,10,1,1,0.9204130601189425,-0.009531590413943247
8,competence,pseudo,10,1,2,0.9722222222222222,0.0
8,competence,pseudo,10,1,3,0.9864864864864865,0.0
8,competence,pseudo,10,1,4,0.9714285714285714,0.0
8,competence,pseudo,10,2,1,0.9299446505328858,0.0
8,competence,pseudo,10,2,2,0.9722222222222222,0.0
8,competence,pseudo,10,2,3,0.9864864864864865,0.0
8,competence,pseudo,10,2,4,0.9714285714285714,0.0
8,competence,pseudo,10,3,1,0.9299446505328858,0.0
8,competence,pseudo,10,3,2,0.9722222222222222,0.0
8,competence,pseudo,10,3,3,0.9864864864864865,0.0
8,competence,pseudo,10,3,4,0.9714285714285714,0.0
8,competence,pseudo,10,4,1,0.9299446505328858,0.0
8,competence,pseudo,10,4,2,0.9722222222222222,0.0
8,competence,pseudo,10,4,3,0.9864864864864865,0.0
8,competence,pseudo,10,4,4,0.9714285714285714,0.0
8,competence,pseudo,20,1,1,0.9389536595418949,0.009009009009009139
8,competence,pseudo,20,1,2,0.9722222222222222,0.0
8,competence,pseudo,20,1,3,0.9725975975975976,-0.01388888888888895
8,competence,pseudo,20,1,4,0.9714285714285714,0.0
8,competence,pseudo,20,2,1,0.9299446505328858,0.0
8,competence,pseudo,20,2,2,1.0,0.02777777777777779
8,competence,pseudo,20,2,3,0.9864864864864865,0.0
8,competence,pseudo,20,2,4,0.9714285714285714,0.0
8,competence,pseudo,20,3,1,0.9302169816875699,0.0002723311546841689
8,competence,pseudo,20,3,2,0.9722222222222222,0.0
8,competence,pseudo,20,3,3,1.0,0.013513513513513487
8,competence,pseudo,20,3,4,0.9714285714285714,0.0
8,competence,pseudo,20,4,1,0.9204130601189425,-0.009531590413943247
8,competence,pseudo,20,4,2,0.9722222222222222,0.0
8,competence,pseudo,20,4,3,0.9864864864864865,0.0
8,competence,pseudo,20,4,4,0.9714285714285714,0.0
8,competence,pseudo,40,1,1,0.9206853912736266,-0.00925925925925919
8,competence,pseudo,40,1,2,0.9722222222222222,0.0
8,competence,pseudo,40,1,3,0.9864864864864865,0.0
8,competence,pseudo,40,1,4,0.9714285714285714,0.0
8,competence,pseudo,40,2,1,0.9299446505328858,0.0
8,competence,pseudo,40,2,2,1.0,0.02777777777777779
8,competence,pseudo,40,2,3,0.9864864864864865,0.0
8,competence,pseudo,40,2,4,0.9714285714285714,0.0
8,competence,pseudo,40,3,1,0.9302169816875699,0.0002723311546841689
8,competence,pseudo,40,3,2,0.9722222222222222,0.0
8,competence,pseudo,40,3,3,1.0,0.013513513513513487
8,competence,pseudo,40,3,4,0.9714285714285714,0.0
8,competence,pseudo,40,4,1,0.9250426897485721,-0.004901960784313708
8,competence,pseudo,40,4,2,0.9722222222222222,0.0
8,competence,pseudo,40,4,3,0.9864864864864865,0.0
8,competence,pseudo,40,4,4,0.9714285714285714,0.0
8,competence,true,5,1,1,0.9389536595418949,0.009009009009009139
8,competence,true,5,1,2,0.9722222222222222,0.0
8,competence,true,5,1,3,0.9864864864864865,0.0
8,competence,true,5,1,4,0.9714285714285714,0.0
8,competence,true,5,2,1,0.9299446505328858,0.0
8,competence,true,5,2,2,0.9722222222222222,0.0
8,competence,true,5,2,3,0.9864864864864865,0.0
8,competence,true,5,2,4,0.9714285714285714,0.0
8,competence,true,5,3,1,0.9299446505328858,0.0
8,competence,true,5,3,2,0.9722222222222222,0.0
8,competence,true,5,3,3,0.9864864864864865,0.0
8,competence,true,5,3,4,0.9714285714285714,0.0
8,competence,true,5,4,1,0.9299446505328858,0.0
8,competence,true,5,4,2,0.9722222222222222,0.0
8,competence,true,5,4,3,0.9864864864864865,0.0
8,competence,true,5,4,4,0.9714285714285714,0.0
8,competence,true,10,1,1,0.9204130601189425,-0.009531590413943247
8,competence,true,10,1,2,0.9722222222222222,0.0
8,competence,true,10,1,3,0.9864864864864865,0.0
8,competence,true,10,1,4,0.9714285714285714,0.0
8,competence,true,10,2,1,0.9299446505328858,0.0
8,competence,true,10,2,2,0.9722222222222222,0.0
8,competence,true,10,2,3,0.9864864864864865,0.0
8,competence,true,10,2,4,0.9714285714285714,0.0
8,competence,true,10,3,1,0.9299446505328858,0.0
8,competence,true,10,3,2,0.9722222222222222,0.0
8,competence,true,10,3,3,0.9864864864864865,0.0
8,competence,true,10,3,4,0.9714285714285714,0.0
8,competence,true,10,4,1,0.9299446505328858,0.0
8,competence,true,10,4,2,0.9722222222222222,0.0
8,competence,true,10,4,3,0.9864864864864865,0.0
8,competence,true,10,4,4,0.9714285714285714,0.0
8,competence,true,20,1,1,0.9389536595418949,0.009009009009009139
8,competence,true,20,1,2,0.9722222222222222,0.0
8,competence,true,20,1,3,0.972972972972973,-0.013513513513513487
8,competence,true,20,1,4,0.9714285714285714,0.0
8,competence,true,20,2,1,0.9299446505328858,0.0
8,competence,true,20,2,2,1.0,0.02777777777777779
8,competence,true,20,2,3,0.9864864864864865,0.0
8,competence,true,20,2,4,0.9714285714285714,0.0
8,competence,true,20,3,1,0.9250426897485721,-0.004901960784313708
8,competence,true,20,3,2,0.9722222222222222,0.0
8,competence,true,20,3,3,0.972972972972973,-0.013513513513513487
8,competence,true,20,3,4,0.9714285714285714,0.0
8,competence,true,20,4,1,0.9204130601189425,-0.009531590413943247
8,competence,true,20,4,2,0.9722222222222222,0.0
8,competence,true,20,4,3,0.9864864864864865,0.0
8,competence,true,20,4,4,0.9714285714285714,0.0
8,competence,true,40,1,1,0.9206853912736266,-0.00925925925925919
8,competence,true,40,1,2,0.9722222222222222,0.0
8,competence,true,40,1,3,0.9864864864864865,0.0
8,competence,true,40,1,4,0.9714285714285714,0.0
8,competence,true,40,2,1,0.9299446505328858,0.0
8,competence,true,40,2,2,1.0,0.02777777777777779
8,competence,true,40,2,3,0.9864864864864865,0.0
8,competence,true,40,2,4,0.9714285714285714,0.0
8,competence,true,40,3,1,0.9250426897485721,-0.004901960784313708
8,competence,true,40,3,2,0.9722222222222222,0.0
8,competence,true,40,3,3,0.9864864864864865,0.0
8,competence,true,40,3,4,0.9714285714285714,0.0
8,competence,true,40,4,1,0.9250426897485721,-0.004901960784313708
8,competence,true,40,4,2,0.9722222222222222,0.0
8,competence,true,40,4,3,0.9864864864864865,0.0
8,competence,true,40,4,4,0.9714285714285714,0.0
8,random,pseudo,5,1,1,0.9250426897485721,-0.004901960784313708
8,random,pseudo,5,1,2,0.9722222222222222,0.0
8,random,pseudo,5,1,3,0.9864864864864865,0.0
8,random,pseudo,5,1,4,0.9714285714285714,0.0
8,random,pseudo,5,2,1,0.9299446505328858,0.0
8,random,pseudo,5,2,2,0.9722222222222222,0.0
8,random,pseudo,5,2,3,0.9864864864864865,0.0
8,random,pseudo,5,2,4,0.9714285714285714,0.0
8,random,pseudo,5,3,1,0.9299446505328858,0.0
8,random,pseudo,5,3,2,0.9722222222222222,0.0
8,random,pseudo,5,3,3,0.9864864864864865,0.0
8,random,pseudo,5,3,4,0.9714285714285714,0.0
8,random,pseudo,5,4,1,0.9299446505328858,0.0
8,random,pseudo,5,4,2,0.9722222222222222,0.0
8,random,pseudo,5,4,3,0.9864864864864865,0.0
8,random,pseudo,5,4,4,0.9714285714285714,0.0
8,random,pseudo,10,1,1,0.9299446505328858,0.0
8,random,pseudo,10,1,2,0.9722222222222222,0.0
8,random,pseudo,10,1,3,0.9864864864864865,0.0
8,random,pseudo,10,1,4,0.9714285714285714,0.0
8,random,pseudo,10,2,1,0.9299446505328858,0.0
8,random,pseudo,10,2,2,0.9722222222222222,0.0
8,random,pseudo,10,2,3,0.9864864864864865,0.0
8,random,pseudo,10,2,4,0.9714285714285714,0.0
8,random,pseudo,10,3,1,0.9204130601189425,-0.009531590413943247
8,random,pseudo,10,3,2,0.9722222222222222,0.0
8,random,pseudo,10,3,3,0.9864864864864865,0.0
8,random,pseudo,10,3,4,0.9714285714285714,0.0
8,random,pseudo,10,4,1,0.9299446505328858,0.0
8,random,pseudo,10,4,2,0.9722222222222222,0.0
8,random,pseudo,10,4,3,0.9864864864864865,0.0
8,random,pseudo,10,4,4,0.9714285714285714,0.0
8,random,pseudo,20,1,1,0.9253150209032562,-0.004629629629629539
8,random,pseudo,20,1,2,0.9722222222222222,0.0
8,random,pseudo,20,1,3,0.9864864864864865,0.0
8,random,pseudo,20,1,4,0.9714285714285714,0.0
8,random,pseudo,20,2,1,0.9299446505328858,0.0
8,random,pseudo,20,2,2,0.9722222222222222,0.0
8,random,pseudo,20,2,3,0.9864864864864865,0.0
8,random,pseudo,20,2,4,0.9714285714285714,0.0
8,random,pseudo,20,3,1,0.9020196667255491,-0.027924983807336656
8,random,pseudo,20,3,2,0.9722222222222222,0.0
8,random,pseudo,20,3,3,0.9725975975975976,-0.01388888888888895
8,random,pseudo,20,3,4,0.9714285714285714,0.0
8,random,pseudo,20,4,1,0.9299446505328858,0.0
8,random,pseudo,20,4,2,0.9722222222222222,0.0
8,random,pseudo,20,4,3,0.9864864864864865,0.0
8,random,pseudo,20,4,4,0.9714285714285714,0.0
8,random,pseudo,40,1,1,0.9300697756580109,0.00012512512512508067
8,random,pseudo,40,1,2,0.9722222222222222,0.0
8,random,pseudo,40,1,3,0.9864864864864865,0.0
8,random,pseudo,40,1,4,0.9714285714285714,0.0
8,random,pseudo,40,2,1,0.9253150209032562,-0.004629629629629539
8,random,pseudo,40,2,2,0.9722222222222222,0.0
8,random,pseudo,40,2,3,0.9864864864864865,0.0
8,random,pseudo,40,2,4,0.9714285714285714,0.0
8,random,pseudo,40,3,1,0.9253150209032562,-0.004629629629629539
8,random,pseudo,40,3,2,0.9722222222222222,0.0
8,random,pseudo,40,3,3,0.9864864864864865,0.0
8,random,pseudo,40,3,4,0.9714285714285714,0.0
8,random,pseudo,40,4,1,0.9299446505328858,0.0
8,random,pseudo,40,4,2,1.0,0.02777777777777779
8,random,pseudo,40,4,3,0.9864864864864865,0.0
8,random,pseudo,40,4,4,0.9714285714285714,0.0
8,random,true,5,1,1,0.9250426897485721,-0.004901960784313708
8,random,true,5,1,2,0.9722222222222222,0.0
8,random,true,5,1,3,0.9864864864864865,0.0
8,random,true,5,1,4,0.9714285714285714,0.0
8,random,true,5,2,1,0.9299446505328858,0.0
8,random,true,5,2,2,0.9722222222222222,0.0
8,random,true,5,2,3,0.9864864864864865,0.0
8,random,true,5,2,4,0.9714285714285714,0.0
8,random,true,5,3,1,0.9299446505328858,0.0
8,random,true,5,3,2,0.9722222222222222,0.0
8,random,true,5,3,3,0.9864864864864865,0.0
8,random,true,5,3,4,0.9714285714285714,0.0
8,random,true,5,4,1,0.9299446505328858,0.0
8,random,true,5,4,2,0.9722222222222222,0.0
8,random,true,5,4,3,0.9864864864864865,0.0
8,random,true,5,4,4,0.9714285714285714,0.0
8,random,true,10,1,1,0.9299446505328858,0.0
8,random,true,10,1,2,0.9722222222222222,0.0
8,random,true,10,1,3,0.9864864864864865,0.0
8,random,true,10,1,4,0.9714285714285714,0.0
8,random,true,10,2,1,0.9299446505328858,0.0
8,random,true,10,2,2,0.9722222222222222,0.0
8,random,true,10,2,3,0.9864864864864865,0.0
8,random,true,10,2,4,0.9714285714285714,0.0
8,random,true,10,3,1,0.9204130601189425,-0.009531590413943247
8,random,true,10,3,2,0.9722222222222222,0.0
8,random,true,10,3,3,0.9864864864864865,0.0
8,random,true,10,3,4,0.9714285714285714,0.0
8,random,true,10,4,1,0.9299446505328858,0.0
8,random,true,10,4,2,0.9722222222222222,0.0
8,random,true,10,4,3,0.9864864864864865,0.0
8,random,true,10,4,4,0.9714285714285714,0.0
8,random,true,20,1,1,0.9253150209032562,-0.004629629629629539
8,random,true,20,1,2,0.9722222222222222,0.0
8,random,true,20,1,3,0.9864864864864865,0.0
8,random,true,20,1,4,0.9714285714285714,0.0
8,random,true,20,2,1,0.9299446505328858,0.0
8,random,true,20,2,2,0.9722222222222222,0.0
8,random,true,20,2,3,0.9864864864864865,0.0
8,random,true,20,2,4,0.9714285714285714,0.0
8,random,true,20,3,1,0.9299446505328858,0.0
8,random,true,20,3,2,0.9722222222222222,0.0
8,random,true,20,3,3,0.9864864864864865,0.0
8,random,true,20,3,4,0.9714285714285714,0.0
8,random,true,20,4,1,0.9299446505328858,0.0
8,random,true,20,4,2,0.9722222222222222,0.0
8,random,true,20,4,3,0.9864864864864865,0.0
8,random,true,20,4,4,0.9714285714285714,0.0
8,random,true,40,1,1,0.9253150209032562,-0.004629629629629539
8,random,true,40,1,2,0.9722222222222222,0.0
8,random,true,40,1,3,0.9590840840840841,-0.027402402402402437
8,random,true,40,1,4,0.9714285714285714,0.0
8,random,true,40,2,1,0.9253150209032562,-0.004629629629629539
8,random,true,40,2,2,0.9722222222222222,0.0
8,random,true,40,2,3,0.9864864864864865,0.0
8,random,true,40,2,4,0.9714285714285714,0.0
8,random,true,40,3,1,0.9297974445033268,-0.00014720602955897721
8,random,true,40,3,2,0.9722222222222222,0.0
8,random,true,40,3,3,0.9864864864864865,0.0
8,random,true,40,3,4,0.9714285714285714,0.0
8,random,true,40,4,1,0.9299446505328858,0.0
8,random,true,40,4,2,1.0,0.02777777777777779
8,random,true,40,4,3,0.9864864864864865,0.0
8,random,true,40,4,4,0.9714285714285714,0.0
9,competence,pseudo,5,1,1,0.9857142857142858,0.0
9,competence,pseudo,5,1,2,0.9493171743171743,0.0
9,competence,pseudo,5,1,3,0.972972972972973,0.0
9,competence,pseudo,5,1,4,1.0,0.0
9,competence,pseudo,5,2,1,0.9857142857142858,0.0
9,competence,pseudo,5,2,2,0.9493171743171743,0.0
9,competence,pseudo,5,2,3,0.972972972972973,0.0
9,competence,pseudo,5,2,4,1.0,0.0
9,competence,pseudo,5,3,1,0.9857142857142858,0.0
9,competence,pseudo,5,3,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,5,3,3,0.972972972972973,0.0
9,competence,pseudo,5,3,4,1.0,0.0
9,competence,pseudo,5,4,1,0.9857142857142858,0.0
9,competence,pseudo,5,4,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,5,4,3,0.972972972972973,0.0
9,competence,pseudo,5,4,4,1.0,0.0
9,competence,pseudo,10,1,1,0.9857142857142858,0.0
9,competence,pseudo,10,1,2,0.9493171743171743,0.0
9,competence,pseudo,10,1,3,0.972972972972973,0.0
9,competence,pseudo,10,1,4,1.0,0.0
9,competence,pseudo,10,2,1,0.9857142857142858,0.0
9,competence,pseudo,10,2,2,0.9352960102960104,-0.014021164021163934
9,competence,pseudo,10,2,3,0.972972972972973,0.0
9,competence,pseudo,10,2,4,1.0,0.0
9,competence,pseudo,10,3,1,0.9857142857142858,0.0
9,competence,pseudo,10,3,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,10,3,3,0.972972972972973,0.0
9,competence,pseudo,10,3,4,1.0,0.0
9,competence,pseudo,10,4,1,0.9857142857142858,0.0
9,competence,pseudo,10,4,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,10,4,3,0.972972972972973,0.0
9,competence,pseudo,10,4,4,1.0,0.0
9,competence,pseudo,20,1,1,0.9857142857142858,0.0
9,competence,pseudo,20,1,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,20,1,3,0.972972972972973,0.0
9,competence,pseudo,20,1,4,1.0,0.0
9,competence,pseudo,20,2,1,0.9857142857142858,0.0
9,competence,pseudo,20,2,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,20,2,3,0.972972972972973,0.0
9,competence,pseudo,20,2,4,1.0,0.0
9,competence,pseudo,20,3,1,0.9857142857142858,0.0
9,competence,pseudo,20,3,2,0.9493171743171743,0.0
9,competence,pseudo,20,3,3,0.972972972972973,0.0
9,competence,pseudo,20,3,4,1.0,0.0
9,competence,pseudo,20,4,1,0.9857142857142858,0.0
9,competence,pseudo,20,4,2,0.9493171743171743,0.0
9,competence,pseudo,20,4,3,0.972972972972973,0.0
9,competence,pseudo,20,4,4,1.0,0.0
9,competence,pseudo,40,1,1,1.0,0.014285714285714235
9,competence,pseudo,40,1,2,0.93992563992564,-0.009391534391534284
9,competence,pseudo,40,1,3,0.972972972972973,0.0
9,competence,pseudo,40,1,4,1.0,0.0
9,competence,pseudo,40,2,1,0.9857142857142858,0.0
9,competence,pseudo,40,2,2,0.9489346489346491,-0.00038252538252525614
9,competence,pseudo,40,2,3,0.972972972972973,0.0
9,competence,pseudo,40,2,4,1.0,0.0
9,competence,pseudo,40,3,1,0.9857142857142858,0.0
9,competence,pseudo,40,3,2,0.9493171743171743,0.0
9,competence,pseudo,40,3,3,0.972972972972973,0.0
9,competence,pseudo,40,3,4,1.0,0.0
9,competence,pseudo,40,4,1,0.9857142857142858,0.0
9,competence,pseudo,40,4,2,0.9446875446875448,-0.004629629629629539
9,competence,pseudo,40,4,3,0.972972972972973,0.0
9,competence,pseudo,40,4,4,1.0,0.0
9,competence,true,5,1,1,0.9857142857142858,0.0
9,competence,true,5,1,2,0.9493171743171743,0.0
9,competence,true,5,1,3,0.972972972972973,0.0
9,competence,true,5,1,4,1.0,0.0
9,competence,true,5,2,1,0.9857142857142858,0.0
9,competence,true,5,2,2,0.9493171743171743,0.0
9,competence,true,5,2,3,0.972972972972973,0.0
9,competence,true,5,2,4,1.0,0.0
9,competence,true,5,3,1,0.9857142857142858,0.0
9,competence,true,5,3,2,0.9446875446875448,-0.004629629629629539
9,competence,true,5,3,3,0.972972972972973,0.0
9,competence,true,5,3,4,1.0,0.0
9,competence,true,5,4,1,0.9857142857142858,0.0
9,competence,true,5,4,2,0.9446875446875448,-0.004629629629629539
9,competence,true,5,4,3,0.972972972972973,0.0
9,competence,true,5,4,4,1.0,0.0
9,competence,true,10,1,1,0.9857142857142858,0.0
9,competence,true,10,1,2,0.9493171743171743,0.0
9,competence,true,10,1,3,0.972972972972973,0.0
9,competence,true,10,1,4,1.0,0.0
9,competence,true,10,2,1,0.9857142857142858,0.0
9,competence,true,10,2,2,0.9352960102960104,-0.014021164021163934
9,competence,true,10,2,3,0.972972972972973,0.0
9,competence,true,10,2,4,1.0,0.0
9,competence,true,10,3,1,0.9857142857142858,0.0
9,competence,true,10,3,2,0.9446875446875448,-0.004629629629629539
9,competence,true,10,3,3,0.972972972972973,0.0
9,competence,true,10,3,4,1.0,0.0
9,competence,true,10,4,1,0.9857142857142858,0.0
9,competence,true,10,4,2,0.9446875446875448,-0.004629629629629539
9,competence,true,10,4,3,0.972972972972973,0.0
9,competence,true,10,4,4,1.0,0.0
9,competence,true,20,1,1,0.9857142857142858,0.0
9,competence,true,20,1,2,0.9446875446875448,-0.004629629629629539
9,competence,true,20,1,3,0.972972972972973,0.0
9,competence,true,20,1,4,1.0,0.0
9,competence,true,20,2,1,0.9857142857142858,0.0
9,competence,true,20,2,2,0.9444301444301445,-0.004887029887029826
9,competence,true,20,2,3,0.972972972972973,0.0
9,competence,true,20,2,4,1.0,0.0
9,competence,true,20,3,1,0.9857142857142858,0.0
9,competence,true,20,3,2,0.9493171743171743,0.0
9,competence,true,20,3,3,0.972972972972973,0.0
9,competence,true,20,3,4,1.0,0.0
9,competence,true,20,4,1,0.9857142857142858,0.0
9,competence,true,20,4,2,0.9400579150579151,-0.00925925925925919
9,competence,true,20,4,3,0.972972972972973,0.0
9,competence,true,20,4,4,1.0,0.0
9,competence,true,40,1,1,1.0,0.014285714285714235
9,competence,true,40,1,2,0.93992563992564,-0.009391534391534284
9,competence,true,40,1,3,0.972972972972973,0.0
9,competence,true,40,1,4,1.0,0.0
9,competence,true,40,2,1,0.9857142857142858,0.0
9,competence,true,40,2,2,0.9443050193050194,-0.005012155012154906
9,competence,true,40,2,3,0.972972972972973,0.0
9,competence,true,40,2,4,1.0,0.0
9,competence,true,40,3,1,0.9857142857142858,0.0
9,competence,true,40,3,2,0.9493171743171743,0.0
9,competence,true,40,3,3,0.972972972972973,0.0
9,competence,true,40,3,4,1.0,0.0
9,competence,true,40,4,1,0.9714285714285714,-0.014285714285714346
9,competence,true,40,4,2,0.9352960102960104,-0.014021164021163934
9,competence,true,40,4,3,0.972972972972973,0.0
9,competence,true,40,4,4,1.0,0.0
9,random,pseudo,5,1,1,0.9857142857142858,0.0
9,random,pseudo,5,1,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,5,1,3,0.972972972972973,0.0
9,random,pseudo,5,1,4,1.0,0.0
9,random,pseudo,5,2,1,0.9857142857142858,0.0
9,random,pseudo,5,2,2,0.9493171743171743,0.0
9,random,pseudo,5,2,3,0.972972972972973,0.0
9,random,pseudo,5,2,4,1.0,0.0
9,random,pseudo,5,3,1,0.9857142857142858,0.0
9,random,pseudo,5,3,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,5,3,3,0.972972972972973,0.0
9,random,pseudo,5,3,4,1.0,0.0
9,random,pseudo,5,4,1,0.9857142857142858,0.0
9,random,pseudo,5,4,2,0.9493171743171743,0.0
9,random,pseudo,5,4,3,0.972972972972973,0.0
9,random,pseudo,5,4,4,1.0,0.0
9,random,pseudo,10,1,1,0.9857142857142858,0.0
9,random,pseudo,10,1,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,10,1,3,0.972972972972973,0.0
9,random,pseudo,10,1,4,1.0,0.0
9,random,pseudo,10,2,1,0.9857142857142858,0.0
9,random,pseudo,10,2,2,0.93992563992564,-0.009391534391534284
9,random,pseudo,10,2,3,0.972972972972973,0.0
9,random,pseudo,10,2,4,1.0,0.0
9,random,pseudo,10,3,1,0.9857142857142858,0.0
9,random,pseudo,10,3,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,10,3,3,0.972972972972973,0.0
9,random,pseudo,10,3,4,1.0,0.0
9,random,pseudo,10,4,1,1.0,0.014285714285714235
9,random,pseudo,10,4,2,0.93992563992564,-0.009391534391534284
9,random,pseudo,10,4,3,0.972972972972973,0.0
9,random,pseudo,10,4,4,1.0,0.0
9,random,pseudo,20,1,1,0.9857142857142858,0.0
9,random,pseudo,20,1,2,0.93992563992564,-0.009391534391534284
9,random,pseudo,20,1,3,0.972972972972973,0.0
9,random,pseudo,20,1,4,1.0,0.0
9,random,pseudo,20,2,1,1.0,0.014285714285714235
9,random,pseudo,20,2,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,20,2,3,0.972972972972973,0.0
9,random,pseudo,20,2,4,1.0,0.0
9,random,pseudo,20,3,1,0.9857142857142858,0.0
9,random,pseudo,20,3,2,0.9493171743171743,0.0
9,random,pseudo,20,3,3,0.972972972972973,0.0
9,random,pseudo,20,3,4,1.0,0.0
9,random,pseudo,20,4,1,1.0,0.014285714285714235
9,random,pseudo,20,4,2,0.93992563992564,-0.009391534391534284
9,random,pseudo,20,4,3,0.972972972972973,0.0
9,random,pseudo,20,4,4,1.0,0.0
9,random,pseudo,40,1,1,0.9857142857142858,0.0
9,random,pseudo,40,1,2,0.9446875446875448,-0.004629629629629539
9,random,pseudo,40,1,3,0.972972972972973,0.0
9,random,pseudo,40,1,4,1.0,0.0
9,random,pseudo,40,2,1,0.9714285714285714,-0.014285714285714346
9,random,pseudo,40,2,2,0.9538288288288289,0.004511654511654584
9,random,pseudo,40,2,3,0.972972972972973,0.0
9,random,pseudo,40,2,4,1.0,0.0
9,random,pseudo,40,3,1,0.9857142857142858,0.0
9,random,pseudo,40,3,2,0.9493171743171743,0.0
9,random,pseudo,40,3,3,0.972972972972973,0.0
9,random,pseudo,40,3,4,1.0,0.0
9,random,pseudo,40,4,1,1.0,0.014285714285714235
9,random,pseudo,40,4,2,0.9352960102960104,-0.014021164021163934
9,random,pseudo,40,4,3,0.972972972972973,0.0
9,random,pseudo,40,4,4,1.0,0.0
9,random,true,5,1,1,0.9857142857142858,0.0
9,random,true,5,1,2,0.9446875446875448,-0.004629629629629539
9,random,true,5,1,3,0.972972972972973,0.0
9,random,true,5,1,4,1.0,0.0
9,random,true,5,2,1,0.9857142857142858,0.0
9,random,true,5,2,2,0.9493171743171743,0.0
9,random,true,5,2,3,0.972972972972973,0.0
9,random,true,5,2,4,1.0,0.0
9,random,true,5,3,1,0.9857142857142858,0.0
9,random,true,5,3,2,0.9446875446875448,-0.004629629629629539
9,random,true,5,3,3,0.972972972972973,0.0
9,random,true,5,3,4,1.0,0.0
9,random,true,5,4,1,0.9857142857142858,0.0
9,random,true,5,4,2,0.9493171743171743,0.0
9,random,true,5,4,3,0.972972972972973,0.0
9,random,true,5,4,4,1.0,0.0
9,random,true,10,1,1,0.9857142857142858,0.0
9,random,true,10,1,2,0.9446875446875448,-0.004629629629629539
9,random,true,10,1,3,0.972972972972973,0.0
9,random,true,10,1,4,1.0,0.0
9,random,true,10,2,1,0.9857142857142858,0.0
9,random,true,10,2,2,0.93992563992564,-0.009391534391534284
9,random,true,10,2,3,0.972972972972973,0.0
9,random,true,10,2,4,1.0,0.0
9,random,true,10,3,1,0.9857142857142858,0.0
9,random,true,10,3,2,0.9446875446875448,-0.004629629629629539
9,random,true,10,3,3,0.972972972972973,0.0
9,random,true,10,3,4,1.0,0.0
9,random,true,10,4,1,1.0,0.014285714285714235
9,random,true,10,4,2,0.93992563992564,-0.009391534391534284
9,random,true,10,4,3,0.972972972972973,0.0
9,random,true,10,4,4,1.0,0.0
9,random,true,20,1,1,0.9857142857142858,0.0
9,random,true,20,1,2,0.93992563992564,-0.009391534391534284
9,random,true,20,1,3,0.972972972972973,0.0
9,random,true,20,1,4,1.0,0.0
9,random,true,20,2,1,1.0,0.014285714285714235
9,random,true,20,2,2,0.9446875446875448,-0.004629629629629539
9,random,true,20,2,3,0.972972972972973,0.0
9,random,true,20,2,4,1.0,0.0
9,random,true,20,3,1,0.9857142857142858,0.0
9,random,true,20,3,2,0.9493171743171743,0.0
9,random,true,20,3,3,0.972972972972973,0.0
9,random,true,20,3,4,1.0,0.0
9,random,true,20,4,1,1.0,0.014285714285714235
9,random,true,20,4,2,0.93992563992564,-0.009391534391534284
9,random,true,20,4,3,0.972972972972973,0.0
9,random,true,20,4,4,1.0,0.0
9,random,true,40,1,1,0.9857142857142858,0.0
9,random,true,40,1,2,0.9446875446875448,-0.004629629629629539
9,random,true,40,1,3,0.972972972972973,0.0
9,random,true,40,1,4,1.0,0.0
