seed,grouping,label_mode,budget,i,j,classes_i,classes_j,actual_examples_i,actual_examples_j,v0,vi,vj,vij,gamma
4,random,pseudo,10,1,4,"[1,2,4]","[0,5]",10,10,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.0
4,random,pseudo,10,2,3,"[3,7,8]","[6,9]",10,10,0.9613098392510157,0.9669537184243066,0.9640125419537183,0.9669537184243066,-0.002702702702702675
4,random,pseudo,10,2,4,"[3,7,8]","[0,5]",10,10,0.9613098392510157,0.9669537184243066,0.9613098392510157,0.9669537184243066,0.0
4,random,pseudo,10,3,4,"[6,9]","[0,5]",10,10,0.9613098392510157,0.9640125419537183,0.9613098392510157,0.9613098392510157,-0.002702702702702675
4,random,pseudo,20,1,2,"[1,2,4]","[3,7,8]",20,20,0.9613098392510157,0.9640125419537183,0.9586822116233881,0.9586822116233881,-0.002702702702702675
4,random,pseudo,20,1,3,"[1,2,4]","[6,9]",20,20,0.9613098392510157,0.9640125419537183,0.9613098392510157,0.9586071365483129,-0.005405405405405461
4,random,pseudo,20,1,4,"[1,2,4]","[0,5]",20,20,0.9613098392510157,0.9640125419537183,0.9613098392510157,0.9640125419537183,0.0
4,random,pseudo,20,2,3,"[3,7,8]","[6,9]",20,20,0.9613098392510157,0.9586822116233881,0.9613098392510157,0.9587572866984632,7.507507507509281e-05
4,random,pseudo,20,2,4,"[3,7,8]","[0,5]",20,20,0.9613098392510157,0.9586822116233881,0.9613098392510157,0.9559044338456102,-0.002777777777777879
4,random,pseudo,20,3,4,"[6,9]","[0,5]",20,20,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9558293587705352,-0.005480480480480443
4,random,pseudo,40,1,2,"[1,2,4]","[3,7,8]",40,40,0.9613098392510157,0.9559044338456102,0.9613098392510157,0.9445416004239533,-0.011362833421656893
4,random,pseudo,40,1,3,"[1,2,4]","[6,9]",40,40,0.9613098392510157,0.9559044338456102,0.9583776213187976,0.9585320614732378,0.0055598455598456775
4,random,pseudo,40,1,4,"[1,2,4]","[0,5]",40,40,0.9613098392510157,0.9559044338456102,0.9612347641759407,0.9530515809927573,-0.002777777777777879
4,random,pseudo,40,2,3,"[3,7,8]","[6,9]",40,40,0.9613098392510157,0.9613098392510157,0.9583776213187976,0.9583776213187976,0.0
4,random,pseudo,40,2,4,"[3,7,8]","[0,5]",40,40,0.9613098392510157,0.9613098392510157,0.9612347641759407,0.9585320614732378,-0.002702702702702897
4,random,pseudo,40,3,4,"[6,9]","[0,5]",40,40,0.9613098392510157,0.9583776213187976,0.9612347641759407,0.9557542836954601,-0.002548262548262459
4,random,true,5,1,2,"[1,2,4]","[3,7,8]",5,5,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.0
4,random,true,5,1,3,"[1,2,4]","[6,9]",5,5,0.9613098392510157,0.9613098392510157,0.9586071365483131,0.9586071365483131,0.0
4,random,true,5,1,4,"[1,2,4]","[0,5]",5,5,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.0
4,random,true,5,2,3,"[3,7,8]","[6,9]",5,5,0.9613098392510157,0.9613098392510157,0.9586071365483131,0.9586071365483131,0.0
4,random,true,5,2,4,"[3,7,8]","[0,5]",5,5,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.0
4,random,true,5,3,4,"[6,9]","[0,5]",5,5,0.9613098392510157,0.9586071365483131,0.9613098392510157,0.9586071365483131,0.0
4,random,true,10,1,2,"[1,2,4]","[3,7,8]",10,10,0.9613098392510157,0.9613098392510157,0.9640125419537183,0.9613098392510157,-0.002702702702702675
4,random,true,10,1,3,"[1,2,4]","[6,9]",10,10,0.9613098392510157,0.9613098392510157,0.9640125419537183,0.9613098392510157,-0.002702702702702675
4,random,true,10,1,4,"[1,2,4]","[0,5]",10,10,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.9613098392510157,0.0
4,random,true,10,2,3,"[3,7,8]","[6,9]",10,10,0.9613098392510157,0.9640125419537183,0.9640125419537183,0.9640125419537183,-0.002702702702702675
4,random,true,10,2,4,"[3,7,8]","[0,5]",10,10,0.9613098392510157,0.9640125419537183,0.9613098392510157,0.9640125419537183,0.0
4,random,true,10,3,4,"[6,9]","[0,5]",10,10,0.9613098392510157,0.9640125419537183,0.9613098392510157,0.9613098392510157,-0.002702702702702675
4,random,true,20,1,2,"[1,2,4]","[3,7,8]",20,20,0.9613098392510157,0.9640125419537183,0.9585320614732378,0.9558293587705352,-0.005405405405405239
4,random,true,20,1,3,"[1,2,4]","[6,9]",20,20,0.9613098392510157,0.9640125419537183,0.9643260907966791,0.9643260907966791,-0.002702702702702675
4,random,true,20,1,4,"[1,2,4]","[0,5]",20,20,0.9613098392510157,0.9640125419537183,0.9640876170287935,0.964326090796679,-0.0024642289348172364
4,random,true,20,2,3,"[3,7,8]","[6,9]",20,20,0.9613098392510157,0.9585320614732378,0.9643260907966791,0.9615483130189013,1.1102230246251565e-16
4,random,true,20,2,4,"[3,7,8]","[0,5]",20,20,0.9613098392510157,0.9585320614732378,0.9640876170287935,0.9640876170287935,0.002777777777777879
4,random,true,20,3,4,"[6,9]","[0,5]",20,20,0.9613098392510157,0.9643260907966791,0.9640876170287935,0.9671038685744568,-1.1102230246251565e-16
4,random,true,40,1,2,"[1,2,4]","[3,7,8]",40,40,0.9613098392510157,0.9611553990965754,0.9613098392510157,0.9584526963938729,-0.002702702702702564
4,random,true,40,1,3,"[1,2,4]","[6,9]",40,40,0.9613098392510157,0.9611553990965754,0.963849143260908,0.9609920004037651,-0.002702702702702675
4,random,true,40,1,4,"[1,2,4]","[0,5]",40,40,0.9613098392510157,0.9611553990965754,0.9697314962020844,0.9697314962020844,0.0001544401544402163
4,random,true,40,2,3,"[3,7,8]","[6,9]",40,40,0.9613098392510157,0.9613098392510157,0.963849143260908,0.9613098392510157,-0.002539304009892329
4,random,true,40,2,4,"[3,7,8]","[0,5]",40,40,0.9613098392510157,0.9613098392510157,0.9697314962020844,0.9670287934993818,-0.002702702702702675
4,random,true,40,3,4,"[6,9]","[0,5]",40,40,0.9613098392510157,0.963849143260908,0.9697314962020844,0.9693296237413884,-0.002941176470588336
5,competence,pseudo,5,1,2,"[1,3,4,5,6,8]","[7,9]",5,5,0.952990132990133,0.9475847275847276,0.952990132990133,0.9475847275847276,0.0
5,competence,pseudo,5,1,3,"[1,3,4,5,6,8]",[2],5,5,0.952990132990133,0.9475847275847276,0.952990132990133,0.9475847275847276,0.0
5,competence,pseudo,5,1,4,"[1,3,4,5,6,8]",[0],5,5,0.952990132990133,0.9475847275847276,0.952990132990133,0.9475847275847276,0.0
5,competence,pseudo,5,2,3,"[7,9]",[2],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,pseudo,5,2,4,"[7,9]",[0],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,pseudo,5,3,4,[2],[0],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,pseudo,10,1,2,"[1,3,4,5,6,8]","[7,9]",10,10,0.952990132990133,0.952990132990133,0.9475096525096525,0.9475096525096525,0.0
5,competence,pseudo,10,1,3,"[1,3,4,5,6,8]",[2],10,10,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,pseudo,10,1,4,"[1,3,4,5,6,8]",[0],10,10,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,competence,pseudo,10,2,3,"[7,9]",[2],10,10,0.952990132990133,0.9475096525096525,0.952990132990133,0.9475847275847276,7.507507507509281e-05
5,competence,pseudo,10,2,4,"[7,9]",[0],10,10,0.952990132990133,0.9475096525096525,0.9558472758472758,0.9504418704418705,7.507507507520383e-05
5,competence,pseudo,10,3,4,[2],[0],10,10,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,competence,pseudo,20,1,2,"[1,3,4,5,6,8]","[7,9]",20,20,0.952990132990133,0.9502874302874303,0.9529150579150579,0.9502123552123554,1.1102230246251565e-16
5,competence,pseudo,20,1,3,"[1,3,4,5,6,8]",[2],20,20,0.952990132990133,0.9502874302874303,0.952990132990133,0.952990132990133,0.002702702702702675
5,competence,pseudo,20,1,4,"[1,3,4,5,6,8]",[0],20,20,0.952990132990133,0.9502874302874303,0.9530694980694981,0.9448069498069499,-0.0055598455598455665
5,competence,pseudo,20,2,3,"[7,9]",[2],20,20,0.952990132990133,0.9529150579150579,0.952990132990133,0.9529150579150579,0.0
5,competence,pseudo,20,2,4,"[7,9]",[0],20,20,0.952990132990133,0.9529150579150579,0.9530694980694981,0.9502123552123554,-0.0027820677820676876
5,competence,pseudo,20,3,4,[2],[0],20,20,0.952990132990133,0.952990132990133,0.9530694980694981,0.952990132990133,-7.936507936512349e-05
5,competence,pseudo,40,1,2,"[1,3,4,5,6,8]","[7,9]",40,40,0.952990132990133,0.9474345774345775,0.9556928356928356,0.9556177606177606,0.005480480480480554
5,competence,pseudo,40,1,3,"[1,3,4,5,6,8]",[2],40,35,0.952990132990133,0.9474345774345775,0.952990132990133,0.952839982839983,0.005405405405405461
5,competence,pseudo,40,1,4,"[1,3,4,5,6,8]",[0],40,36,0.952990132990133,0.9474345774345775,0.9503667953667954,0.9502917202917203,0.005480480480480443
5,competence,pseudo,40,2,3,"[7,9]",[2],40,35,0.952990132990133,0.9556928356928356,0.952990132990133,0.9584706134706135,0.002777777777777879
5,competence,pseudo,40,2,4,"[7,9]",[0],40,36,0.952990132990133,0.9556928356928356,0.9503667953667954,0.9557722007722008,0.002702702702702897
5,competence,pseudo,40,3,4,[2],[0],35,36,0.952990132990133,0.952990132990133,0.9503667953667954,0.9530694980694981,0.002702702702702786
5,competence,true,5,1,2,"[1,3,4,5,6,8]","[7,9]",5,5,0.952990132990133,0.9584749034749034,0.952990132990133,0.9612526812526813,0.002777777777777879
5,competence,true,5,1,3,"[1,3,4,5,6,8]",[2],5,5,0.952990132990133,0.9584749034749034,0.952990132990133,0.9583955383955385,-7.936507936490145e-05
5,competence,true,5,1,4,"[1,3,4,5,6,8]",[0],5,5,0.952990132990133,0.9584749034749034,0.952990132990133,0.9612526812526813,0.002777777777777879
5,competence,true,5,2,3,"[7,9]",[2],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,true,5,2,4,"[7,9]",[0],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,true,5,3,4,[2],[0],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,true,10,1,2,"[1,3,4,5,6,8]","[7,9]",10,10,0.952990132990133,0.952990132990133,0.9475096525096525,0.9475096525096525,0.0
5,competence,true,10,1,3,"[1,3,4,5,6,8]",[2],10,10,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,competence,true,10,1,4,"[1,3,4,5,6,8]",[0],10,10,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,competence,true,10,2,3,"[7,9]",[2],10,10,0.952990132990133,0.9475096525096525,0.952990132990133,0.9475847275847276,7.507507507509281e-05
5,competence,true,10,2,4,"[7,9]",[0],10,10,0.952990132990133,0.9475096525096525,0.9558472758472758,0.9504418704418705,7.507507507520383e-05
5,competence,true,10,3,4,[2],[0],10,10,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,competence,true,20,1,2,"[1,3,4,5,6,8]","[7,9]",20,20,0.952990132990133,0.9502874302874303,0.9502874302874303,0.9475847275847276,-1.1102230246251565e-16
5,competence,true,20,1,3,"[1,3,4,5,6,8]",[2],20,20,0.952990132990133,0.9502874302874303,0.952990132990133,0.952990132990133,0.002702702702702675
5,competence,true,20,1,4,"[1,3,4,5,6,8]",[0],20,20,0.952990132990133,0.9502874302874303,0.9556928356928358,0.9502874302874303,-0.002702702702702786
5,competence,true,20,2,3,"[7,9]",[2],20,20,0.952990132990133,0.9502874302874303,0.952990132990133,0.952990132990133,0.002702702702702675
5,competence,true,20,2,4,"[7,9]",[0],20,20,0.952990132990133,0.9502874302874303,0.9556928356928358,0.9557679107679109,0.002777777777777768
5,competence,true,20,3,4,[2],[0],20,20,0.952990132990133,0.952990132990133,0.9556928356928358,0.9556928356928358,0.0
5,competence,true,40,1,2,"[1,3,4,5,6,8]","[7,9]",40,40,0.952990132990133,0.9474345774345775,0.9502874302874302,0.9473552123552125,0.0026233376233377736
5,competence,true,40,1,3,"[1,3,4,5,6,8]",[2],40,35,0.952990132990133,0.9474345774345775,0.952990132990133,0.952839982839983,0.005405405405405461
5,competence,true,40,1,4,"[1,3,4,5,6,8]",[0],40,36,0.952990132990133,0.9474345774345775,0.9585499785499787,0.9529944229944232,0.0
5,competence,true,40,2,3,"[7,9]",[2],40,35,0.952990132990133,0.9502874302874302,0.952990132990133,0.9502874302874302,0.0
5,competence,true,40,2,4,"[7,9]",[0],40,36,0.952990132990133,0.9502874302874302,0.9585499785499787,0.9558472758472758,-1.1102230246251565e-16
5,competence,true,40,3,4,[2],[0],35,36,0.952990132990133,0.952990132990133,0.9585499785499787,0.9585499785499787,0.0
5,random,pseudo,5,1,2,"[0,4,6,7,8,9]","[1,2]",5,5,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,random,pseudo,5,1,3,"[0,4,6,7,8,9]",[3],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,random,pseudo,5,1,4,"[0,4,6,7,8,9]",[5],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.9558472758472758,0.0028571428571427804
5,random,pseudo,5,2,3,"[1,2]",[3],5,5,0.952990132990133,0.9558472758472758,0.952990132990133,0.9558472758472758,0.0
5,random,pseudo,5,2,4,"[1,2]",[5],5,5,0.952990132990133,0.9558472758472758,0.952990132990133,0.9558472758472758,0.0
5,random,pseudo,5,3,4,[3],[5],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,random,pseudo,10,1,2,"[0,4,6,7,8,9]","[1,2]",10,10,0.952990132990133,0.9500579150579151,0.952990132990133,0.9500579150579151,0.0
5,random,pseudo,10,1,3,"[0,4,6,7,8,9]",[3],10,10,0.952990132990133,0.9500579150579151,0.9531445731445732,0.9502123552123551,-2.220446049250313e-16
5,random,pseudo,10,1,4,"[0,4,6,7,8,9]",[5],10,10,0.952990132990133,0.9500579150579151,0.9502874302874303,0.9474345774345775,7.936507936501247e-05
5,random,pseudo,10,2,3,"[1,2]",[3],10,10,0.952990132990133,0.952990132990133,0.9531445731445732,0.9531445731445732,0.0
5,random,pseudo,10,2,4,"[1,2]",[5],10,10,0.952990132990133,0.952990132990133,0.9502874302874303,0.9475096525096525,-0.002777777777777879
5,random,pseudo,10,3,4,[3],[5],10,10,0.952990132990133,0.9531445731445732,0.9502874302874303,0.9502874302874303,-0.0001544401544402163
5,random,pseudo,20,1,2,"[0,4,6,7,8,9]","[1,2]",20,20,0.952990132990133,0.9531445731445732,0.952990132990133,0.9557679107679109,0.0026233376233376626
5,random,pseudo,20,1,3,"[0,4,6,7,8,9]",[3],20,20,0.952990132990133,0.9531445731445732,0.9474302874302876,0.9531445731445732,0.0055598455598454555
5,random,pseudo,20,1,4,"[0,4,6,7,8,9]",[5],20,20,0.952990132990133,0.9531445731445732,0.9475096525096525,0.9531445731445732,0.005480480480480554
5,random,pseudo,20,2,3,"[1,2]",[3],20,20,0.952990132990133,0.952990132990133,0.9474302874302876,0.9446525096525097,-0.002777777777777879
5,random,pseudo,20,2,4,"[1,2]",[5],20,20,0.952990132990133,0.952990132990133,0.9475096525096525,0.952990132990133,0.005480480480480554
5,random,pseudo,20,3,4,[3],[5],20,20,0.952990132990133,0.9474302874302876,0.9475096525096525,0.9502874302874303,0.008337623337623334
5,random,pseudo,40,1,2,"[0,4,6,7,8,9]","[1,2]",40,40,0.952990132990133,0.9583955383955383,0.9446525096525097,0.9499828399828398,-7.507507507509281e-05
5,random,pseudo,40,1,3,"[0,4,6,7,8,9]",[3],40,37,0.952990132990133,0.9583955383955383,0.9502874302874303,0.9502917202917203,-0.0054011154011153195
5,random,pseudo,40,1,4,"[0,4,6,7,8,9]",[5],40,36,0.952990132990133,0.9583955383955383,0.9475096525096525,0.9528399828399827,-7.507507507498179e-05
5,random,pseudo,40,2,3,"[1,2]",[3],40,37,0.952990132990133,0.9446525096525097,0.9502874302874303,0.9475096525096525,0.0055598455598454555
5,random,pseudo,40,2,4,"[1,2]",[5],40,36,0.952990132990133,0.9446525096525097,0.9475096525096525,0.9473552123552125,0.00818318318318334
5,random,pseudo,40,3,4,[3],[5],37,36,0.952990132990133,0.9502874302874303,0.9475096525096525,0.9531445731445732,0.008337623337623445
5,random,true,5,1,2,"[0,4,6,7,8,9]","[1,2]",5,5,0.952990132990133,0.952990132990133,0.9558472758472758,0.9558472758472758,0.0
5,random,true,5,1,3,"[0,4,6,7,8,9]",[3],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,random,true,5,1,4,"[0,4,6,7,8,9]",[5],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.9558472758472758,0.0028571428571427804
5,random,true,5,2,3,"[1,2]",[3],5,5,0.952990132990133,0.9558472758472758,0.952990132990133,0.9558472758472758,0.0
5,random,true,5,2,4,"[1,2]",[5],5,5,0.952990132990133,0.9558472758472758,0.952990132990133,0.9558472758472758,0.0
5,random,true,5,3,4,[3],[5],5,5,0.952990132990133,0.952990132990133,0.952990132990133,0.952990132990133,0.0
5,random,true,10,1,2,"[0,4,6,7,8,9]","[1,2]",10,10,0.952990132990133,0.9500579150579151,0.952990132990133,0.9500579150579151,0.0
5,random,true,10,1,3,"[0,4,6,7,8,9]",[3],10,10,0.952990132990133,0.9500579150579151,0.9503667953667954,0.9417996567996567,-0.00563492063492077
5,random,true,10,1,4,"[0,4,6,7,8,9]",[5],10,10,0.952990132990133,0.9500579150579151,0.9559223509223509,0.9502123552123551,-0.002777777777777879
5,random,true,10,2,3,"[1,2]",[3],10,10,0.952990132990133,0.952990132990133,0.9503667953667954,0.9447318747318748,-0.005634920634920548
5,random,true,10,2,4,"[1,2]",[5],10,10,0.952990132990133,0.952990132990133,0.9559223509223509,0.9531445731445732,-0.002777777777777657
5,random,true,10,3,4,[3],[5],10,10,0.952990132990133,0.9503667953667954,0.9559223509223509,0.9503667953667954,-0.002932217932217873
5,random,true,20,1,2,"[0,4,6,7,8,9]","[1,2]",20,20,0.952990132990133,0.9641848991848991,0.952990132990133,0.9612483912483913,-0.002936507936507793
5,random,true,20,1,3,"[0,4,6,7,8,9]",[3],20,20,0.952990132990133,0.9641848991848991,0.9529150579150579,0.9586250536250537,-0.005484770484770363
5,random,true,20,1,4,"[0,4,6,7,8,9]",[5],20,20,0.952990132990133,0.9641848991848991,0.952910767910768,0.9529858429858431,-0.011119691119691022
5,random,true,20,2,3,"[1,2]",[3],20,20,0.952990132990133,0.952990132990133,0.9529150579150579,0.9500579150579151,-0.0028571428571427804
5,random,true,20,2,4,"[1,2]",[5],20,20,0.952990132990133,0.952990132990133,0.952910767910768,0.952910767910768,0.0
5,random,true,20,3,4,[3],[5],20,20,0.952990132990133,0.9529150579150579,0.952910767910768,0.9474302874302876,-0.00540540540540535
5,random,true,40,1,2,"[0,4,6,7,8,9]","[1,2]",40,40,0.952990132990133,0.9475096525096525,0.9446525096525097,0.9473552123552125,0.00818318318318334
5,random,true,40,1,3,"[0,4,6,7,8,9]",[3],40,37,0.952990132990133,0.9475096525096525,0.9554633204633205,0.9610231660231661,0.01104032604032612
5,random,true,40,1,4,"[0,4,6,7,8,9]",[5],40,36,0.952990132990133,0.9475096525096525,0.952910767910768,0.952910767910768,0.005480480480480554
5,random,true,40,2,3,"[1,2]",[3],40,37,0.952990132990133,0.9446525096525097,0.9554633204633205,0.9526855426855427,0.0055598455598455665
5,random,true,40,2,4,"[1,2]",[5],40,36,0.952990132990133,0.9446525096525097,0.952910767910768,0.9472758472758473,0.002702702702702675
5,random,true,40,3,4,[3],[5],37,36,0.952990132990133,0.9554633204633205,0.952910767910768,0.9555383955383956,0.00015444015444010528
6,competence,pseudo,5,1,2,"[1,3,4,5,6,8,9]",[7],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9491525979761274,0.0
6,competence,pseudo,5,1,3,"[1,3,4,5,6,8,9]",[0],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9437471925707219,-0.005405405405405461
6,competence,pseudo,5,1,4,"[1,3,4,5,6,8,9]",[2],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9491525979761274,0.0
6,competence,pseudo,5,2,3,[7],[0],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9518553006788301,0.005405405405405239
6,competence,pseudo,5,2,4,[7],[2],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9491525979761274,0.002702702702702564
6,competence,pseudo,5,3,4,[0],[2],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9491525979761274,0.002702702702702564
6,competence,pseudo,10,1,2,"[1,3,4,5,6,8,9]",[7],10,10,0.9464498952734248,0.949391071744013,0.9491525979761274,0.9523322482146013,0.00023847376788566077
6,competence,pseudo,10,1,3,"[1,3,4,5,6,8,9]",[0],10,10,0.9464498952734248,0.949391071744013,0.9548668836904131,0.9548668836904131,-0.002941176470588225
6,competence,pseudo,10,1,4,"[1,3,4,5,6,8,9]",[2],10,10,0.9464498952734248,0.949391071744013,0.9464498952734248,0.9520937744467156,0.002702702702702564
6,competence,pseudo,10,2,3,[7],[0],10,10,0.9464498952734248,0.9491525979761274,0.9548668836904131,0.9548668836904131,-0.002702702702702564
6,competence,pseudo,10,2,4,[7],[2],10,10,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9437471925707219,-0.005405405405405461
6,competence,pseudo,10,3,4,[0],[2],10,10,0.9464498952734248,0.9548668836904131,0.9464498952734248,0.9548668836904131,0.0
6,competence,pseudo,20,1,2,"[1,3,4,5,6,8,9]",[7],20,20,0.9464498952734248,0.9462114215055392,0.9519303757539053,0.9435087188028366,-0.008183183183183007
6,competence,pseudo,20,1,3,"[1,3,4,5,6,8,9]",[0],20,20,0.9464498952734248,0.9462114215055392,0.9491525979761274,0.9489141242082418,1.1102230246251565e-16
6,competence,pseudo,20,1,4,"[1,3,4,5,6,8,9]",[2],20,20,0.9464498952734248,0.9462114215055392,0.9491525979761274,0.9462114215055392,-0.002702702702702564
6,competence,pseudo,20,2,3,[7],[0],20,20,0.9464498952734248,0.9519303757539053,0.9491525979761274,0.9519303757539053,-0.002702702702702564
6,competence,pseudo,20,2,4,[7],[2],20,20,0.9464498952734248,0.9519303757539053,0.9491525979761274,0.9519303757539053,-0.002702702702702564
6,competence,pseudo,20,3,4,[0],[2],20,20,0.9464498952734248,0.9491525979761274,0.9491525979761274,0.9491525979761274,-0.002702702702702564
6,competence,pseudo,40,1,2,"[1,3,4,5,6,8,9]",[7],40,36,0.9464498952734248,0.9517712670653846,0.9519303757539053,0.9545490448431625,-0.002702702702702564
6,competence,pseudo,40,1,3,"[1,3,4,5,6,8,9]",[0],40,36,0.9464498952734248,0.9517712670653846,0.9548668836904131,0.9546284099225277,-0.005559845559845122
6,competence,pseudo,40,1,4,"[1,3,4,5,6,8,9]",[2],40,35,0.9464498952734248,0.9517712670653846,0.9549509173038585,0.9489141242082418,-0.01135816488757646
6,competence,pseudo,40,2,3,[7],[0],36,36,0.9464498952734248,0.9519303757539053,0.9548668836904131,0.9576446614681909,-0.002702702702702564
6,competence,pseudo,40,2,4,[7],[2],36,35,0.9464498952734248,0.9519303757539053,0.9549509173038585,0.9550259923789337,-0.005405405405405239
6,competence,pseudo,40,3,4,[0],[2],36,35,0.9464498952734248,0.9548668836904131,0.9549509173038585,0.9549509173038585,-0.008416988416988236
6,competence,true,5,1,2,"[1,3,4,5,6,8,9]",[7],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9491525979761274,0.0
6,competence,true,5,1,3,"[1,3,4,5,6,8,9]",[0],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9437471925707219,-0.005405405405405461
6,competence,true,5,1,4,"[1,3,4,5,6,8,9]",[2],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9491525979761274,0.0
6,competence,true,5,2,3,[7],[0],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9518553006788301,0.005405405405405239
6,competence,true,5,2,4,[7],[2],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9491525979761274,0.002702702702702564
6,competence,true,5,3,4,[0],[2],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9491525979761274,0.002702702702702564
6,competence,true,10,1,2,"[1,3,4,5,6,8,9]",[7],10,10,0.9464498952734248,0.9464498952734248,0.9462114215055392,0.9462114215055392,0.0
6,competence,true,10,1,3,"[1,3,4,5,6,8,9]",[0],10,10,0.9464498952734248,0.9464498952734248,0.9548668836904131,0.9521641809877105,-0.002702702702702564
6,competence,true,10,1,4,"[1,3,4,5,6,8,9]",[2],10,10,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,competence,true,10,2,3,[7],[0],10,10,0.9464498952734248,0.9462114215055392,0.9548668836904131,0.9546284099225277,3.3306690738754696e-16
6,competence,true,10,2,4,[7],[2],10,10,0.9464498952734248,0.9462114215055392,0.9464498952734248,0.9518553006788301,0.0056438791732909
6,competence,true,10,3,4,[0],[2],10,10,0.9464498952734248,0.9548668836904131,0.9464498952734248,0.9548668836904131,0.0
6,competence,true,20,1,2,"[1,3,4,5,6,8,9]",[7],20,20,0.9464498952734248,0.9547964771494183,0.948989199283317,0.9546330784566079,-0.002702702702702564
6,competence,true,20,1,3,"[1,3,4,5,6,8,9]",[0],20,20,0.9464498952734248,0.9547964771494183,0.9491525979761274,0.9547964771494183,-0.002702702702702564
6,competence,true,20,1,4,"[1,3,4,5,6,8,9]",[2],20,20,0.9464498952734248,0.9547964771494183,0.9491525979761274,0.9547964771494183,-0.002702702702702564
6,competence,true,20,2,3,[7],[0],20,20,0.9464498952734248,0.948989199283317,0.9491525979761274,0.948989199283317,-0.002702702702702564
6,competence,true,20,2,4,[7],[2],20,20,0.9464498952734248,0.948989199283317,0.9491525979761274,0.9516919019860197,1.1102230246251565e-16
6,competence,true,20,3,4,[0],[2],20,20,0.9464498952734248,0.9491525979761274,0.9491525979761274,0.9491525979761274,-0.002702702702702564
6,competence,true,40,1,2,"[1,3,4,5,6,8,9]",[7],40,36,0.9464498952734248,0.9547124435359728,0.948989199283317,0.9572517475458653,2.220446049250313e-16
6,competence,true,40,1,3,"[1,3,4,5,6,8,9]",[0],40,36,0.9464498952734248,0.9547124435359728,0.9548668836904131,0.9602722890958185,-0.0028571428571425583
6,competence,true,40,1,4,"[1,3,4,5,6,8,9]",[2],40,35,0.9464498952734248,0.9547124435359728,0.9520937744467156,0.9547124435359728,-0.005643879173290789
6,competence,true,40,2,3,[7],[0],36,36,0.9464498952734248,0.948989199283317,0.9548668836904131,0.9547034849976027,-0.002702702702702564
6,competence,true,40,2,4,[7],[2],36,35,0.9464498952734248,0.948989199283317,0.9520937744467156,0.9519303757539053,-0.002702702702702564
6,competence,true,40,3,4,[0],[2],36,35,0.9464498952734248,0.9548668836904131,0.9520937744467156,0.9578080601610013,-0.002702702702702564
6,random,pseudo,5,1,2,"[1,2,3,5,6,7,9]",[4],5,5,0.9464498952734248,0.9464498952734248,0.9491525979761274,0.9491525979761274,0.0
