b,delta,g,h,V,dV_analytic,dV_numeric,sign_analytic,sign_numeric,switchable
1.0,0.6158435754189944,0.9158435754189944,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6200223463687151,0.9200223463687152,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6242011173184357,0.9242011173184357,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6283798882681564,0.9283798882681564,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.632558659217877,0.932558659217877,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6367374301675978,0.9367374301675977,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6409162011173184,0.9409162011173184,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.645094972067039,0.945094972067039,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6492737430167598,0.9492737430167597,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6534525139664804,0.9534525139664805,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6576312849162012,0.9576312849162012,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6618100558659218,0.9618100558659217,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6659888268156424,0.9659888268156425,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6701675977653632,0.9701675977653632,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6743463687150838,0.9743463687150837,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6785251396648044,0.9785251396648045,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6827039106145252,0.9827039106145252,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6868826815642458,0.9868826815642457,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.6910614525139664,0.9910614525139665,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6952402234636872,0.9952402234636872,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.6994189944134078,0.9994189944134078,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7035977653631285,1.0035977653631285,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7077765363128492,1.0077765363128492,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7119553072625698,1.0119553072625698,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7161340782122905,1.0161340782122905,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7203128491620112,1.0203128491620113,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7244916201117318,1.0244916201117318,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7286703910614525,1.0286703910614525,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7328491620111732,1.0328491620111733,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7370279329608939,1.0370279329608938,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7412067039106145,1.0412067039106145,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7453854748603352,1.0453854748603353,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7495642458100559,1.0495642458100558,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7537430167597765,1.0537430167597766,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7579217877094973,1.0579217877094973,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7621005586592179,1.0621005586592178,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7662793296089385,1.0662793296089386,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7704581005586593,1.0704581005586593,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7746368715083799,1.0746368715083798,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7788156424581005,1.0788156424581006,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7829944134078213,1.0829944134078213,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7871731843575419,1.0871731843575418,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.7913519553072625,1.0913519553072626,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7955307262569833,1.0955307262569833,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.7997094972067039,1.0997094972067039,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8038882681564246,1.1038882681564246,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8080670391061453,1.1080670391061453,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8122458100558659,1.1122458100558659,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8164245810055866,1.1164245810055866,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8206033519553072,1.1206033519553071,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.824782122905028,1.1247821229050279,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8289608938547486,1.1289608938547486,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8331396648044692,1.1331396648044691,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.83731843575419,1.13731843575419,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8414972067039106,1.1414972067039106,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8456759776536312,1.1456759776536312,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.849854748603352,1.149854748603352,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8540335195530726,1.1540335195530727,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8582122905027932,1.1582122905027932,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.862391061452514,1.162391061452514,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8665698324022346,1.1665698324022347,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8707486033519553,1.1707486033519552,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.874927374301676,1.174927374301676,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8791061452513966,1.1791061452513967,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8832849162011173,1.1832849162011172,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.887463687150838,1.187463687150838,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.8916424581005586,1.1916424581005587,0.44999999999999996,0.2874399999999999,0.0,0.0,0.0,0.0,True
1.0,0.8958212290502793,1.1958212290502792,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.0,0.9,1.2,0.44999999999999984,0.28743999999999986,0.0,0.0,0.0,0.0,True
1.1,0.152,0.4672,0.46519999999999995,0.2978246399999999,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.15617877094972066,0.47179664804469273,0.46561787709497204,0.29811013363128486,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.16035754189944135,0.4763932960893855,0.4660357541899442,0.2983956272625698,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.164536312849162,0.48098994413407825,0.46645363128491624,0.29868112089385473,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.16871508379888267,0.485586592178771,0.46687150837988833,0.2989666145251397,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.17289385474860336,0.4901832402234637,0.4672893854748604,0.29925210815642456,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.17707262569832402,0.49477988826815644,0.4677072625698324,0.29953760178770944,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.18125139664804468,0.4993765363128492,0.4681251396648045,0.2998230954189944,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.18543016759776537,0.5039731843575419,0.46854301675977655,0.30010858905027926,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.18960893854748603,0.5085698324022346,0.4689608938547486,0.3003940826815642,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.1937877094972067,0.5131664804469274,0.4693787709497207,0.30067957631284914,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.19796648044692738,0.5177631284916201,0.46979664804469273,0.300965069944134,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.20214525139664805,0.5223597765363128,0.4702145251396648,0.3012505635754189,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.2063240223463687,0.5269564245810056,0.47063240223463687,0.30153605720670384,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.2105027932960894,0.5315530726256983,0.4710502793296089,0.30182155083798873,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.21468156424581003,0.536149720670391,0.471468156424581,0.30210704446927367,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.21886033519553072,0.5407463687150837,0.47188603351955305,0.3023925381005586,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2230391061452514,0.5453430167597766,0.4723039106145252,0.30267803173184354,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.22721787709497204,0.5499396648044692,0.4727217877094972,0.3029635253631284,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.23139664804469273,0.554536312849162,0.47313966480446934,0.3032490189944134,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.2355754189944134,0.5591329608938547,0.4735575418994413,0.30353451262569825,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.23975418994413406,0.5637296089385475,0.4739754189944135,0.30382000625698324,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.24393296089385474,0.5683262569832402,0.4743932960893855,0.3041054998882681,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2481117318435754,0.572922905027933,0.4748111731843576,0.30439099351955307,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.25229050279329607,0.5775195530726257,0.47522905027932966,0.30467648715083795,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.25646927374301676,0.5821162011173184,0.4756469273743017,0.3049619807821229,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2606480446927374,0.5867128491620112,0.4760648044692738,0.3052474744134078,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2648268156424581,0.5913094972067039,0.47648268156424584,0.3055329680446927,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.26900558659217877,0.5959061452513967,0.476900558659218,0.30581846167597765,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2731843575418994,0.6005027932960894,0.47731843575419,0.30610395530726253,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.2773631284916201,0.6050994413407822,0.4777363128491621,0.3063894489385475,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.2815418994413408,0.6096960893854748,0.47815418994413406,0.30667494256983235,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.2857206703910614,0.6142927374301675,0.47857206703910615,0.3069604362011173,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.2898994413407821,0.6188893854748603,0.4789899441340782,0.3072459298324022,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.2940782122905028,0.6234860335195531,0.47940782122905035,0.3075314234636871,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.29825698324022343,0.6280826815642457,0.47982569832402233,0.307816917094972,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3024357541899441,0.6326793296089386,0.4802435754189945,0.308102410726257,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3066145251396648,0.6372759776536313,0.4806614525139665,0.3083879043575419,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.31079329608938544,0.641872625698324,0.4810793296089386,0.3086733979888268,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.31497206703910613,0.6464692737430168,0.48149720670391066,0.3089588916201117,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3191508379888268,0.6510659217877095,0.4819150837988827,0.3092443852513966,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.32332960893854745,0.6556625698324022,0.4823329608938548,0.3095298788826815,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.32750837988826814,0.660259217877095,0.48275083798882684,0.30981537251396646,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.33168715083798883,0.6648558659217878,0.483168715083799,0.3101008661452514,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.33586592178770946,0.6694525139664804,0.483586592178771,0.3103863597765363,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.34004469273743015,0.6740491620111733,0.48400446927374313,0.3106718534078213,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.34422346368715084,0.6786458100558659,0.48442234636871506,0.31095734703910605,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3484022346368715,0.6832424581005587,0.48484022346368727,0.3112428406703911,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.35258100558659217,0.6878391061452513,0.4852581005586592,0.3115283343016759,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.35675977653631286,0.6924357541899442,0.48567597765363135,0.31181382793296086,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3609385474860335,0.6970324022346368,0.48609385474860334,0.31209932156424575,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3651173184357542,0.7016290502793296,0.4865117318435755,0.31238481519553074,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.36929608938547487,0.7062256983240224,0.48692960893854753,0.3126703088268156,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3734748603351955,0.7108223463687151,0.48734748603351963,0.31295580245810056,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3776536312849162,0.7154189944134078,0.48776536312849167,0.31324129608938545,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3818324022346369,0.7200156424581006,0.4881832402234637,0.31352678972067033,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3860111731843575,0.7246122905027933,0.4886011173184358,0.31381228335195527,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3901899441340782,0.729208938547486,0.48901899441340785,0.3140977769832402,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.3943687150837989,0.7338055865921789,0.48943687150838,0.31438327061452515,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.3985474860335195,0.7384022346368715,0.489854748603352,0.31466876424581003,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.40272625698324016,0.7429988826815642,0.4902726256983241,0.31495425787709497,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4069050279329609,0.747595530726257,0.49069050279329607,0.3152397515083798,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.41108379888268154,0.7521921787709498,0.4911083798882683,0.31552524513966484,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.4152625698324022,0.7567888268156424,0.49152625698324026,0.3158107387709497,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4194413407821229,0.7613854748603353,0.49194413407821236,0.3160962324022346,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.42362011173184355,0.7659821229050279,0.49236201117318434,0.3163817260335195,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4277988826815642,0.7705787709497206,0.49277988826815644,0.31666721966480443,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.43197765363128493,0.7751754189944134,0.49319776536312854,0.3169527132960894,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.43615642458100556,0.7797720670391062,0.49361564245810063,0.3172382069273743,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4403351955307262,0.7843687150837988,0.4940335195530726,0.31752370055865914,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.44451396648044694,0.7889653631284916,0.4944513966480447,0.3178091941899441,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4486927374301676,0.7935620111731844,0.4948692737430168,0.318094687821229,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4528715083798882,0.7981586592178771,0.4952871508379889,0.31838018145251396,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.45705027932960895,0.8027553072625699,0.495705027932961,0.3186656750837989,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4612290502793296,0.8073519553072626,0.496122905027933,0.3189511687150838,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4654078212290502,0.8119486033519552,0.496540782122905,0.3192366623463686,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.46958659217877097,0.816545251396648,0.4969586592178771,0.31952215597765354,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4737653631284916,0.8211418994413409,0.4973765363128493,0.3198076496089386,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.47794413407821223,0.8257385474860335,0.49779441340782127,0.3200931432402234,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.482122905027933,0.8303351955307263,0.49821229050279336,0.32037863687150836,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4863016759776536,0.8349318435754189,0.49863016759776535,0.32066413050279324,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.49048044692737425,0.8395284916201118,0.49904804469273756,0.32094962413407824,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.494659217877095,0.8441251396648046,0.49946592178770965,0.3212351177653632,0.06832000000000005,0.06831999999068472,1.0,1.0,True
1.1,0.4988379888268156,0.8487217877094972,0.49988379888268164,0.32152061139664806,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.5030167597765363,0.8533184357541899,0.5003016759776535,0.32180610502793283,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.507195530726257,0.8579150837988827,0.5007195530726256,0.32209159865921777,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5113743016759776,0.8625117318435755,0.5011374301675978,0.32237709229050276,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5155530726256983,0.8671083798882682,0.5015553072625698,0.32266258592178765,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.519731843575419,0.871705027932961,0.5019731843575419,0.3229480795530726,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5239106145251397,0.8763016759776536,0.5023910614525139,0.3232335731843574,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5280893854748603,0.8808983240223462,0.5028089385474859,0.3235190668156423,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.532268156424581,0.8854949720670391,0.503226815642458,0.32380456044692724,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5364469273743017,0.8900916201117319,0.5036446927374302,0.32409005407821223,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5406256983240223,0.8946882681564245,0.5040625698324022,0.3243755477094971,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.544804469273743,0.8992849162011174,0.5044804469273743,0.32466104134078205,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5489832402234637,0.90388156424581,0.5048983240223462,0.3249465349720669,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5531620111731843,0.9084782122905029,0.5053162011173185,0.32523202860335193,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.557340782122905,0.9130748603351957,0.5057340782122905,0.32551752223463687,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5615195530726257,0.9176715083798883,0.5061519553072625,0.3258030158659217,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5656983240223463,0.9222681564245809,0.5065698324022345,0.3260885094972066,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5698770949720671,0.9268648044692738,0.5069877094972066,0.3263740031284915,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5740558659217877,0.9314614525139666,0.5074055865921788,0.3266594967597765,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5782346368715083,0.9360581005586592,0.5078234636871508,0.3269449903910614,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5824134078212291,0.9406547486033521,0.5082413407821229,0.32723048402234634,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5865921787709497,0.9452513966480447,0.5086592178770949,0.32751597765363116,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.5907709497206703,0.9498480446927373,0.5090770949720669,0.32780147128491605,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5949497206703911,0.9544446927374302,0.509494972067039,0.328086964916201,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.5991284916201117,0.959041340782123,0.5099128491620112,0.328372458547486,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6033072625698324,0.9636379888268156,0.5103307262569832,0.32865795217877086,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6074860335195531,0.9682346368715085,0.5107486033519553,0.3289434458100558,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6116648044692737,0.9728312849162011,0.5111664804469273,0.32922893944134063,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.6158435754189944,0.9774279329608939,0.5115843575418995,0.3295144330726257,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6200223463687151,0.9820245810055868,0.5120022346368716,0.32979992670391056,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6242011173184357,0.9866212290502794,0.5124201117318435,0.33008542033519545,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6283798882681564,0.991217877094972,0.5128379888268155,0.33037091396648033,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.632558659217877,0.9958145251396648,0.5132558659217877,0.3306564075977653,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.6367374301675978,1.0004111731843577,0.5136737430167598,0.33094190122905026,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.6409162011173184,1.0050078212290503,0.5140916201117318,0.33122739486033514,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.645094972067039,1.009604469273743,0.5145094972067038,0.33151288849162,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.6492737430167598,1.0142011173184358,0.5149273743016759,0.3317983821229049,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6534525139664804,1.0187977653631286,0.5153452513966481,0.3320838757541899,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6576312849162012,1.0233944134078212,0.51576312849162,0.33236936938547473,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6618100558659218,1.027991061452514,0.5161810055865922,0.3326548630167597,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6659888268156424,1.0325877094972067,0.5165988826815642,0.3329403566480446,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6701675977653632,1.0371843575418995,0.5170167597765363,0.3332258502793295,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6743463687150838,1.0417810055865921,0.5174346368715083,0.3335113439106144,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.6785251396648044,1.046377653631285,0.5178525139664805,0.33379683754189937,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6827039106145252,1.0509743016759778,0.5182703910614526,0.3340823311731843,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6868826815642458,1.0555709497206704,0.5186882681564245,0.3343678248044692,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6910614525139664,1.060167597765363,0.5191061452513965,0.3346533184357541,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.6952402234636872,1.064764245810056,0.5195240223463686,0.334938812067039,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.6994189944134078,1.0693608938547488,0.5199418994413408,0.335224305698324,0.06832000000000005,0.0683200000184403,1.0,1.0,True
1.1,0.7035977653631285,1.0739575418994414,0.5203597765363128,0.33550979932960884,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7077765363128492,1.0785541899441342,0.5207776536312849,0.3357952929608938,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7119553072625698,1.0831508379888268,0.5211955307262569,0.33608078659217866,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7161340782122905,1.0877474860335197,0.5216134078212291,0.33636628022346365,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7203128491620112,1.0923441340782123,0.522031284916201,0.3366517738547485,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7244916201117318,1.0969407821229051,0.5224491620111732,0.3369372674860335,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7286703910614525,1.1015374301675978,0.5228670391061452,0.3372227611173183,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7328491620111732,1.1061340782122906,0.5232849162011173,0.33750825474860324,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7370279329608939,1.1107307262569832,0.5237027932960893,0.3377937483798881,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7412067039106145,1.115327374301676,0.5241206703910615,0.3380792420111731,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7453854748603352,1.119924022346369,0.5245385474860336,0.33836473564245806,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7495642458100559,1.1245206703910615,0.5249564245810056,0.33865022927374294,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7537430167597765,1.1291173184357541,0.5253743016759775,0.33893572290502777,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7579217877094973,1.133713966480447,0.5257921787709496,0.3392212165363127,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7621005586592179,1.1383106145251398,0.5262100558659218,0.33950671016759776,0.06832000000000005,0.06832000004619587,1.0,1.0,True
